Date,Ticker,Per,Date,Open,High,Low,Close,Vol
2010-10-22,US1.JPM,1,2010-10-22 17:31:40,37.66,37.68,37.65,37.675,150983
2010-10-23,US1.JPM,1,2010-10-23 00:00:00,37.68,37.72,37.67,37.72,439688
2010-10-25,US1.JPM,1,2010-10-25 17:31:40,37.02,37.03,37.0,37.01,478418
2010-10-26,US1.JPM,1,2010-10-26 17:31:40,37.15,37.15,37.14,37.1401,203752
2010-10-27,US1.JPM,1,2010-10-27 17:31:40,37.6,37.61,37.57,37.5903,302293
2010-10-28,US1.JPM,1,2010-10-28 17:31:40,37.52,37.53,37.49,37.5,259936
2010-10-29,US1.JPM,1,2010-10-29 17:31:40,37.6675,37.67,37.64,37.645,118886
2010-10-30,US1.JPM,1,2010-10-30 00:00:00,37.65,37.66,37.63,37.64,311867
2010-11-01,US1.JPM,1,2010-11-01 23:58:20,37.9,37.91,37.88,37.89,35139
2010-11-02,US1.JPM,1,2010-11-02 23:58:20,37.08,37.09,37.075,37.08,82617
2010-11-03,US1.JPM,1,2010-11-03 23:58:20,37.26,37.27,37.25,37.2689,40525
2010-11-04,US1.JPM,1,2010-11-04 23:58:20,38.135,38.17,38.13,38.17,113775
2010-11-05,US1.JPM,1,2010-11-05 23:58:20,41.225,41.26,41.17,41.19,413192
2010-11-08,US1.JPM,1,2010-11-08 17:31:40,40.49,40.51,40.49,40.5,207749
2010-11-09,US1.JPM,1,2010-11-09 17:31:40,39.93,39.94,39.87,39.88,610332
2010-11-10,US1.JPM,1,2010-11-10 17:31:40,40.58,40.62,40.58,40.62,444872
2010-11-11,US1.JPM,1,2010-11-11 17:31:40,40.09,40.12,40.07,40.08,308471
2010-11-12,US1.JPM,1,2010-11-12 17:31:40,39.61,39.62,39.58,39.58,161958
2010-11-13,US1.JPM,1,2010-11-13 00:00:00,39.585,39.61,39.56,39.6,412218
2010-11-15,US1.JPM,1,2010-11-15 17:31:40,40.14,40.15,40.09,40.105,345714
2010-11-16,US1.JPM,1,2010-11-16 17:31:40,39.93,39.97,39.84,39.84,1413499
2010-11-17,US1.JPM,1,2010-11-17 17:31:40,39.17,39.2,39.17,39.18,196877
2010-11-18,US1.JPM,1,2010-11-18 17:31:40,39.64,39.65,39.63,39.65,219807
2010-11-19,US1.JPM,1,2010-11-19 17:31:40,39.36,39.4,39.36,39.39,245673
2010-11-20,US1.JPM,1,2010-11-20 00:00:00,39.4,39.425,39.39,39.41,382512
2010-11-22,US1.JPM,1,2010-11-22 17:31:40,38.53,38.54,38.51,38.52,348729
2010-11-23,US1.JPM,1,2010-11-23 17:31:40,37.66,37.67,37.6,37.61,434449
2010-11-24,US1.JPM,1,2010-11-24 17:31:40,38.15,38.15,38.12,38.14,274156
2010-11-25,US1.JPM,1,2010-11-25 00:00:00,38.12,38.19,38.12,38.15,704268
2010-11-26,US1.JPM,1,2010-11-26 17:00:00,37.5,37.5,37.5,37.5,100
2010-11-29,US1.JPM,1,2010-11-29 17:31:40,37.95,37.95,37.9,37.9,249042
2010-11-30,US1.JPM,1,2010-11-30 17:31:40,37.47,37.49,37.43,37.44,316470
2010-12-01,US1.JPM,1,2010-12-01 17:31:40,38.12,38.17,38.11,38.16,586703
2010-12-02,US1.JPM,1,2010-12-02 17:31:40,39.35,39.35,39.27,39.28,790906
2010-12-03,US1.JPM,1,2010-12-03 17:31:40,39.645,39.67,39.64,39.67,352562
2010-12-04,US1.JPM,1,2010-12-04 00:00:00,39.67,39.67,39.62,39.62,717165
2010-12-06,US1.JPM,1,2010-12-06 17:31:40,39.9075,39.91,39.88,39.9,218661
2010-12-07,US1.JPM,1,2010-12-07 17:31:40,39.26,39.3,39.24,39.24,460388
2010-12-08,US1.JPM,1,2010-12-08 17:31:40,40.29,40.33,40.27,40.31,869918
2010-12-09,US1.JPM,1,2010-12-09 17:31:40,40.73,40.75,40.72,40.74,534891
2010-12-10,US1.JPM,1,2010-12-10 17:31:40,41.41,41.42,41.41,41.41,260663
2010-12-11,US1.JPM,1,2010-12-11 00:00:00,41.41,41.42,41.39,41.4,536690
2010-12-13,US1.JPM,1,2010-12-13 17:31:40,41.535,41.54,41.53,41.53,180266
2010-12-14,US1.JPM,1,2010-12-14 17:31:40,40.8,40.81,40.78,40.8,334357
2010-12-15,US1.JPM,1,2010-12-15 17:31:40,40.23,40.24,40.2,40.22,455312
2010-12-16,US1.JPM,1,2010-12-16 17:31:40,39.97,40.0,39.97,40.0,257876
2010-12-17,US1.JPM,1,2010-12-17 17:31:40,39.8,39.85,39.79,39.845,696132
2010-12-18,US1.JPM,1,2010-12-18 00:00:00,39.845,39.85,39.73,39.77,1180313
2010-12-20,US1.JPM,1,2010-12-20 17:31:40,39.95,39.99,39.95,39.99,140781
2010-12-21,US1.JPM,1,2010-12-21 17:31:40,40.97,40.97,40.95,40.9501,264508
2010-12-22,US1.JPM,1,2010-12-22 17:31:40,42.19,42.24,42.18,42.24,357955
2010-12-23,US1.JPM,1,2010-12-23 17:31:40,42.1,42.11,42.065,42.07,176786
2010-12-24,US1.JPM,1,2010-12-24 00:00:00,42.08,42.12,42.07,42.08,327539
2010-12-27,US1.JPM,1,2010-12-27 17:31:40,42.64,42.65,42.61,42.65,310217
2010-12-28,US1.JPM,1,2010-12-28 17:31:40,42.67,42.68,42.63,42.64,277577
2010-12-29,US1.JPM,1,2010-12-29 17:31:40,42.385,42.39,42.38,42.38,94506
2010-12-30,US1.JPM,1,2010-12-30 17:31:40,42.22,42.24,42.22,42.24,90924
2010-12-31,US1.JPM,1,2010-12-31 17:31:40,42.41,42.42,42.4,42.42,192959
2011-01-03,US1.JPM,1,2011-01-03 17:31:40,43.58,43.58,43.54,43.54,335907
2011-01-04,US1.JPM,1,2011-01-04 17:31:40,44.21,44.21,44.18,44.18,359588
2011-01-05,US1.JPM,1,2011-01-05 17:31:40,44.76,44.77,44.69,44.7,377620
2011-01-06,US1.JPM,1,2011-01-06 17:31:40,44.48,44.5,44.47,44.49,251656
2011-01-07,US1.JPM,1,2011-01-07 17:31:40,43.67,43.705,43.62,43.63,427969
2011-01-08,US1.JPM,1,2011-01-08 00:00:00,43.63,43.67,43.62,43.64,561643
2011-01-10,US1.JPM,1,2011-01-10 17:31:40,43.45,43.4799,43.43,43.44,190374
2011-01-11,US1.JPM,1,2011-01-11 17:31:40,43.635,43.64,43.59,43.6,259269
2011-01-12,US1.JPM,1,2011-01-12 17:31:40,44.7,44.74,44.68,44.72,271537
2011-01-13,US1.JPM,1,2011-01-13 17:31:40,44.47,44.47,44.45,44.45,349816
2011-01-14,US1.JPM,1,2011-01-14 17:31:40,44.74,44.85,44.61,44.85,1170854
2011-01-15,US1.JPM,1,2011-01-15 00:00:00,44.85,44.95,44.69,44.91,1434967
2011-01-18,US1.JPM,1,2011-01-18 17:31:40,44.7699,44.78,44.75,44.775,436972
2011-01-19,US1.JPM,1,2011-01-19 17:31:40,43.69,43.73,43.68,43.708,627740
2011-01-20,US1.JPM,1,2011-01-20 17:31:40,44.685,44.69,44.66,44.67,220384
2011-01-21,US1.JPM,1,2011-01-21 17:31:40,45.24,45.3,45.24,45.2896,642570
2011-01-22,US1.JPM,1,2011-01-22 00:00:00,45.2897,45.305,45.24,45.28,716845
2011-01-24,US1.JPM,1,2011-01-24 17:31:40,45.0,45.02,44.98,45.01,234443
2011-01-25,US1.JPM,1,2011-01-25 17:31:40,44.84,44.89,44.83,44.89,217500
2011-01-26,US1.JPM,1,2011-01-26 17:31:40,45.0,45.02,44.99,45.0,261419
2011-01-27,US1.JPM,1,2011-01-27 17:31:40,45.12,45.12,45.08,45.11,194767
2011-01-28,US1.JPM,1,2011-01-28 17:31:40,44.57,44.58,44.51,44.51,388057
2011-01-29,US1.JPM,1,2011-01-29 00:00:00,44.51,44.57,44.5,44.56,393474
2011-01-31,US1.JPM,1,2011-01-31 17:31:40,44.92,44.94,44.91,44.9399,172621
2011-02-01,US1.JPM,1,2011-02-01 17:31:40,45.9,45.91,45.87,45.91,378223
2011-02-02,US1.JPM,1,2011-02-02 17:31:40,45.47,45.49,45.46,45.46,140969
2011-02-03,US1.JPM,1,2011-02-03 17:31:40,45.482,45.49,45.46,45.47,103941
2011-02-04,US1.JPM,1,2011-02-04 17:31:40,44.6012,44.63,44.59,44.5999,368614
2011-02-05,US1.JPM,1,2011-02-05 00:00:00,44.6,44.62,44.57,44.6,330731
2011-02-07,US1.JPM,1,2011-02-07 17:31:40,45.515,45.53,45.5,45.51,501740
2011-02-08,US1.JPM,1,2011-02-08 17:31:40,45.77,45.77,45.75,45.7684,140559
2011-02-09,US1.JPM,1,2011-02-09 17:31:40,45.0599,45.09,45.05,45.09,394245
2011-02-10,US1.JPM,1,2011-02-10 17:31:40,45.46,45.51,45.46,45.49,343690
2011-02-11,US1.JPM,1,2011-02-11 17:31:40,46.59,46.6,46.58,46.585,272161
2011-02-12,US1.JPM,1,2011-02-12 00:00:00,46.585,46.59,46.57,46.58,427338
2011-02-14,US1.JPM,1,2011-02-14 17:31:40,46.535,46.54,46.53,46.535,176997
2011-02-15,US1.JPM,1,2011-02-15 17:31:40,46.78,46.81,46.78,46.805,226448
2011-02-16,US1.JPM,1,2011-02-16 17:31:40,47.87,47.9,47.86,47.89,359077
2011-02-17,US1.JPM,1,2011-02-17 17:31:40,47.82,47.82,47.81,47.815,67620
2011-02-18,US1.JPM,1,2011-02-18 17:31:40,47.9501,47.96,47.95,47.96,191817
2011-02-19,US1.JPM,1,2011-02-19 00:00:00,47.955,47.99,47.92,47.96,627412
2011-02-22,US1.JPM,1,2011-02-22 17:31:40,46.05,46.08,46.02,46.05,400515
2011-02-23,US1.JPM,1,2011-02-23 17:31:40,46.01,46.03,45.98,45.98,276852
2011-02-24,US1.JPM,1,2011-02-24 17:31:40,45.91,45.94,45.89,45.9,253764
2011-02-25,US1.JPM,1,2011-02-25 17:31:40,46.75,46.78,46.75,46.77,499968
2011-02-26,US1.JPM,1,2011-02-26 00:00:00,46.755,46.78,46.7,46.72,593751
2011-02-28,US1.JPM,1,2011-02-28 17:31:40,46.71,46.73,46.7,46.73,315925
2011-03-01,US1.JPM,1,2011-03-01 17:31:40,45.68,45.69,45.6,45.615,389828
2011-03-02,US1.JPM,1,2011-03-02 17:31:40,45.14,45.19,45.14,45.18,303554
2011-03-03,US1.JPM,1,2011-03-03 17:31:40,46.16,46.16,46.08,46.085,276664
2011-03-04,US1.JPM,1,2011-03-04 17:31:40,45.5,45.52,45.48,45.5,278719
2011-03-05,US1.JPM,1,2011-03-05 00:00:00,45.52,45.55,45.5,45.52,441895
2011-03-07,US1.JPM,1,2011-03-07 17:31:40,45.28,45.29,45.22,45.22,161181
2011-03-08,US1.JPM,1,2011-03-08 17:31:40,46.39,46.41,46.39,46.4,332145
2011-03-09,US1.JPM,1,2011-03-09 17:31:40,46.59,46.62,46.59,46.61,115738
2011-03-10,US1.JPM,1,2011-03-10 17:31:40,45.54,45.56,45.53,45.55,235749
2011-03-11,US1.JPM,1,2011-03-11 17:31:40,45.725,45.73,45.71,45.725,251844
2011-03-12,US1.JPM,1,2011-03-12 00:00:00,45.72,45.74,45.71,45.72,423407
2011-03-14,US1.JPM,1,2011-03-14 23:58:20,45.1,45.1101,45.08,45.107,80743
2011-03-15,US1.JPM,1,2011-03-15 23:58:20,44.31,44.33,44.24,44.26,122656
2011-03-16,US1.JPM,1,2011-03-16 23:58:20,44.28,44.29,44.27,44.28,24627
2011-03-17,US1.JPM,1,2011-03-17 23:58:20,44.22,44.28,44.21,44.28,99038
2011-03-18,US1.JPM,1,2011-03-18 23:58:20,44.89,44.902,44.865,44.9,88637
2011-03-21,US1.JPM,1,2011-03-21 23:58:20,45.891,45.9,45.872,45.9,46358
2011-03-22,US1.JPM,1,2011-03-22 23:58:20,45.515,45.53,45.5,45.5001,30196
2011-03-23,US1.JPM,1,2011-03-23 23:58:20,44.8,44.81,44.77,44.79,115139
2011-03-24,US1.JPM,1,2011-03-24 23:58:20,45.28,45.28,45.2499,45.2499,34934
2011-03-25,US1.JPM,1,2011-03-25 23:58:20,45.93,45.9625,45.91,45.91,215339
2011-03-28,US1.JPM,1,2011-03-28 17:31:40,45.98,45.99,45.98,45.98,124317
2011-03-29,US1.JPM,1,2011-03-29 17:31:40,45.98,46.01,45.98,46.01,132535
2011-03-30,US1.JPM,1,2011-03-30 17:31:40,46.435,46.44,46.42,46.43,146114
2011-03-31,US1.JPM,1,2011-03-31 17:31:40,46.13,46.15,46.13,46.13,204017
2011-04-01,US1.JPM,1,2011-04-01 17:31:40,46.34,46.37,46.34,46.37,220518
2011-04-02,US1.JPM,1,2011-04-02 00:00:00,46.345,46.38,46.34,46.36,406946
2011-04-04,US1.JPM,1,2011-04-04 17:31:40,46.29,46.31,46.28,46.3,131492
2011-04-05,US1.JPM,1,2011-04-05 17:31:40,46.59,46.61,46.59,46.59,235779
2011-04-06,US1.JPM,1,2011-04-06 17:31:40,47.63,47.66,47.62,47.65,264539
2011-04-07,US1.JPM,1,2011-04-07 17:31:40,47.37,47.39,47.37,47.38,145502
2011-04-08,US1.JPM,1,2011-04-08 17:31:40,46.84,46.84,46.82,46.84,403015
2011-04-09,US1.JPM,1,2011-04-09 00:00:00,46.84,46.86,46.82,46.82,413630
2011-04-11,US1.JPM,1,2011-04-11 17:31:40,46.862,46.87,46.86,46.8695,96551
2011-04-12,US1.JPM,1,2011-04-12 17:31:40,46.7,46.71,46.68,46.7,222175
2011-04-13,US1.JPM,1,2011-04-13 17:31:40,46.265,46.28,46.25,46.25,417257
2011-04-14,US1.JPM,1,2011-04-14 17:31:40,45.015,45.03,45.0,45.0,375284
2011-04-15,US1.JPM,1,2011-04-15 17:31:40,44.86,44.88,44.83,44.88,583666
2011-04-16,US1.JPM,1,2011-04-16 00:00:00,44.87,44.91,44.87,44.905,374967
2011-04-18,US1.JPM,1,2011-04-18 17:31:40,43.97,43.98,43.95,43.96,228497
2011-04-19,US1.JPM,1,2011-04-19 17:31:40,44.68,44.69,44.65,44.65,295643
2011-04-20,US1.JPM,1,2011-04-20 17:31:40,44.565,44.57,44.55,44.55,251157
2011-04-21,US1.JPM,1,2011-04-21 17:31:40,44.675,44.68,44.66,44.67,141624
2011-04-22,US1.JPM,1,2011-04-22 00:00:00,44.66,44.67,44.66,44.67,254799
2011-04-25,US1.JPM,1,2011-04-25 17:31:40,44.61,44.62,44.6,44.61,171552
2011-04-26,US1.JPM,1,2011-04-26 17:31:40,45.11,45.13,45.08,45.1292,389613
2011-04-27,US1.JPM,1,2011-04-27 17:31:40,45.45,45.51,45.44,45.505,235939
2011-04-28,US1.JPM,1,2011-04-28 17:31:40,45.865,45.88,45.85,45.87,198688
2011-04-29,US1.JPM,1,2011-04-29 17:31:40,45.64,45.65,45.63,45.65,108768
2011-04-30,US1.JPM,1,2011-04-30 00:00:00,45.65,45.65,45.63,45.64,247840
2011-05-02,US1.JPM,1,2011-05-02 17:31:40,45.24,45.26,45.17,45.19,746365
2011-05-03,US1.JPM,1,2011-05-03 17:31:40,45.91,45.92,45.87,45.9,282496
2011-05-04,US1.JPM,1,2011-05-04 17:31:40,45.51,45.53,45.5,45.51,142607
2011-05-05,US1.JPM,1,2011-05-05 17:31:40,45.1714,45.21,45.17,45.19,230835
2011-05-06,US1.JPM,1,2011-05-06 17:31:40,44.995,45.03,44.98,45.01,269173
2011-05-07,US1.JPM,1,2011-05-07 00:00:00,45.015,45.04,45.01,45.03,382950
2011-05-09,US1.JPM,1,2011-05-09 17:31:40,44.96,44.97,44.95,44.955,184022
2011-05-10,US1.JPM,1,2011-05-10 17:31:40,45.145,45.16,45.14,45.15,297176
2011-05-11,US1.JPM,1,2011-05-11 17:31:40,44.305,44.31,44.27,44.29,244289
2011-05-12,US1.JPM,1,2011-05-12 17:31:40,44.09,44.09,44.07,44.07,129283
2011-05-13,US1.JPM,1,2011-05-13 17:31:40,43.155,43.16,43.14,43.15,218668
2011-05-14,US1.JPM,1,2011-05-14 00:00:00,43.14,43.17,43.14,43.16,364665
2011-05-16,US1.JPM,1,2011-05-16 17:31:40,42.935,42.95,42.92,42.93,234092
2011-05-17,US1.JPM,1,2011-05-17 17:31:40,43.795,43.82,43.79,43.82,300086
2011-05-18,US1.JPM,1,2011-05-18 17:31:40,44.04,44.04,44.03,44.03,153074
2011-05-19,US1.JPM,1,2011-05-19 17:31:40,44.0,44.01,43.99,43.995,124784
2011-05-20,US1.JPM,1,2011-05-20 17:31:40,43.15,43.175,43.14,43.17,482414
2011-05-21,US1.JPM,1,2011-05-21 00:00:00,43.17,43.18,43.13,43.13,406080
2011-05-23,US1.JPM,1,2011-05-23 17:31:40,42.54,42.55,42.53,42.54,349641
2011-05-24,US1.JPM,1,2011-05-24 17:31:40,42.34,42.34,42.3,42.305,189787
2011-05-25,US1.JPM,1,2011-05-25 17:31:40,42.3,42.32,42.29,42.31,142256
2011-05-26,US1.JPM,1,2011-05-26 17:31:40,42.415,42.42,42.41,42.42,123806
2011-05-27,US1.JPM,1,2011-05-27 17:31:40,42.785,42.79,42.77,42.7702,119850
2011-05-28,US1.JPM,1,2011-05-28 00:00:00,42.77,42.79,42.77,42.79,280990
2011-05-31,US1.JPM,1,2011-05-31 17:31:40,43.21,43.22,43.18,43.185,274088
2011-06-01,US1.JPM,1,2011-06-01 17:31:40,41.8,41.81,41.78,41.78,445630
2011-06-02,US1.JPM,1,2011-06-02 17:31:40,41.57,41.6,41.57,41.58,161527
2011-06-03,US1.JPM,1,2011-06-03 17:31:40,41.59,41.62,41.58,41.605,375943
2011-06-04,US1.JPM,1,2011-06-04 00:00:00,41.6,41.61,41.57,41.58,379518
2011-06-06,US1.JPM,1,2011-06-06 17:31:40,40.595,40.61,40.555,40.56,506950
2011-06-07,US1.JPM,1,2011-06-07 17:31:40,40.69,40.7,40.65,40.65,404442
2011-06-08,US1.JPM,1,2011-06-08 17:31:40,40.39,40.4,40.38,40.4,235796
2011-06-09,US1.JPM,1,2011-06-09 17:31:40,41.03,41.03,41.01,41.01,245402
2011-06-10,US1.JPM,1,2011-06-10 17:31:40,41.12,41.13,41.06,41.08,274140
2011-06-11,US1.JPM,1,2011-06-11 00:00:00,41.08,41.09,41.05,41.06,620800
2011-06-13,US1.JPM,1,2011-06-13 17:31:40,41.73,41.73,41.68,41.715,294932
2011-06-14,US1.JPM,1,2011-06-14 17:31:40,41.59,41.61,41.58,41.605,258305
2011-06-15,US1.JPM,1,2011-06-15 17:31:40,40.72,40.73,40.7,40.7,330580
2011-06-16,US1.JPM,1,2011-06-16 17:31:40,40.3501,40.36,40.34,40.36,381336
2011-06-17,US1.JPM,1,2011-06-17 17:31:40,40.8,40.81,40.8,40.8,250752
2011-06-18,US1.JPM,1,2011-06-18 00:00:00,40.8,40.81,40.75,40.77,463832
2011-06-20,US1.JPM,1,2011-06-20 17:31:40,40.4899,40.49,40.45,40.4501,160967
2011-06-21,US1.JPM,1,2011-06-21 17:31:40,40.9093,40.91,40.9,40.91,187874
2011-06-22,US1.JPM,1,2011-06-22 17:31:40,40.72,40.72,40.69,40.69,166486
2011-06-23,US1.JPM,1,2011-06-23 17:31:40,40.0672,40.11,40.06,40.11,497147
2011-06-24,US1.JPM,1,2011-06-24 17:31:40,39.54,39.54,39.5,39.51,418466
2011-06-25,US1.JPM,1,2011-06-25 00:00:00,39.52,39.53,39.5,39.5001,1115082
2011-06-27,US1.JPM,1,2011-06-27 17:31:40,39.9,39.9,39.87,39.8993,272491
2011-06-28,US1.JPM,1,2011-06-28 17:31:40,39.5095,39.51,39.5,39.51,230938
2011-06-29,US1.JPM,1,2011-06-29 17:31:40,40.48,40.49,40.46,40.468,375418
2011-06-30,US1.JPM,1,2011-06-30 17:31:40,40.95,40.95,40.94,40.95,170502
2011-07-01,US1.JPM,1,2011-07-01 17:31:40,41.635,41.64,41.61,41.64,314335
2011-07-02,US1.JPM,1,2011-07-02 00:00:00,41.64,41.64,41.58,41.62,583966
2011-07-05,US1.JPM,1,2011-07-05 17:31:40,41.02,41.05,41.01,41.04,309632
2011-07-06,US1.JPM,1,2011-07-06 17:31:40,40.5201,40.54,40.51,40.535,247391
2011-07-07,US1.JPM,1,2011-07-07 17:31:40,41.31,41.34,41.3,41.335,336732
2011-07-08,US1.JPM,1,2011-07-08 17:31:40,40.77,40.77,40.75,40.75,195919
2011-07-09,US1.JPM,1,2011-07-09 00:00:00,40.75,40.76,40.74,40.74,310697
2011-07-11,US1.JPM,1,2011-07-11 17:31:40,39.44,39.46,39.43,39.43,369510
2011-07-12,US1.JPM,1,2011-07-12 17:31:40,39.42,39.43,39.41,39.43,257537
2011-07-13,US1.JPM,1,2011-07-13 17:31:40,39.62,39.64,39.62,39.635,183557
2011-07-14,US1.JPM,1,2011-07-14 17:31:40,40.36,40.37,40.34,40.34,571958
2011-07-15,US1.JPM,1,2011-07-15 17:31:40,40.0,40.01,39.99,39.998,301643
2011-07-16,US1.JPM,1,2011-07-16 00:00:00,39.99,40.01,39.98,40.0,777253
2011-07-18,US1.JPM,1,2011-07-18 17:31:40,39.82,39.84,39.81,39.815,425898
2011-07-19,US1.JPM,1,2011-07-19 17:31:40,40.34,40.35,40.34,40.35,251535
2011-07-20,US1.JPM,1,2011-07-20 17:31:40,40.9,40.93,40.9,40.91,467719
2011-07-21,US1.JPM,1,2011-07-21 17:31:40,42.275,42.29,42.26,42.265,423657
2011-07-22,US1.JPM,1,2011-07-22 17:31:40,42.14,42.17,42.14,42.17,194856
2011-07-23,US1.JPM,1,2011-07-23 00:00:00,42.17,42.17,42.14,42.17,234706
2011-07-25,US1.JPM,1,2011-07-25 17:31:40,41.66,41.69,41.65,41.68,351940
2011-07-26,US1.JPM,1,2011-07-26 17:31:40,41.435,41.44,41.43,41.4301,161800
2011-07-27,US1.JPM,1,2011-07-27 17:31:40,40.73,40.75,40.71,40.74,288191
2011-07-28,US1.JPM,1,2011-07-28 17:31:40,40.76,40.76,40.69,40.7,250519
2011-07-29,US1.JPM,1,2011-07-29 17:31:40,40.53,40.53,40.49,40.51,363369
2011-07-30,US1.JPM,1,2011-07-30 00:00:00,40.51,40.51,40.41,40.42,525848
2011-08-01,US1.JPM,1,2011-08-01 17:31:40,40.45,40.47,40.44,40.465,126728
2011-08-02,US1.JPM,1,2011-08-02 17:31:40,39.94,39.95,39.87,39.875,504709
2011-08-03,US1.JPM,1,2011-08-03 17:31:40,39.885,39.92,39.88,39.91,270205
2011-08-04,US1.JPM,1,2011-08-04 17:31:40,37.97,38.0,37.89,37.89,784159
2011-08-05,US1.JPM,1,2011-08-05 17:31:40,37.695,37.7,37.67,37.67,534792
2011-08-06,US1.JPM,1,2011-08-06 00:00:00,37.67,37.68,37.6,37.61,731849
2011-08-08,US1.JPM,1,2011-08-08 17:31:40,34.24,34.26,34.2,34.23,1356067
2011-08-09,US1.JPM,1,2011-08-09 17:31:40,36.14,36.29,36.1,36.29,1276315
2011-08-10,US1.JPM,1,2011-08-10 17:31:40,34.24,34.29,34.18,34.28,1151183
2011-08-11,US1.JPM,1,2011-08-11 17:31:40,36.84,36.86,36.69,36.715,1314417
2011-08-12,US1.JPM,1,2011-08-12 17:31:40,35.96,35.96,35.93,35.935,312500
