Date,Ticker,Per,Date,Open,High,Low,Close,Vol
2011-08-13,US1.JPM,1,2011-08-13 00:00:00,35.935,35.97,35.92,35.94,679714
2011-08-15,US1.JPM,1,2011-08-15 17:31:40,36.855,36.87,36.83,36.87,552916
2011-08-16,US1.JPM,1,2011-08-16 17:31:40,36.01,36.04,36.0,36.04,240201
2011-08-17,US1.JPM,1,2011-08-17 17:31:40,36.6,36.61,36.55,36.56,186626
2011-08-18,US1.JPM,1,2011-08-18 17:31:40,35.195,35.21,35.15,35.17,703959
2011-08-19,US1.JPM,1,2011-08-19 17:31:40,34.36,34.37,34.3,34.3,689073
2011-08-20,US1.JPM,1,2011-08-20 00:00:00,34.3,34.37,34.26,34.29,1073918
2011-08-22,US1.JPM,1,2011-08-22 17:31:40,33.41,33.41,33.37,33.37,657151
2011-08-23,US1.JPM,1,2011-08-23 17:31:40,34.69,34.8,34.68,34.79,931616
2011-08-24,US1.JPM,1,2011-08-24 17:31:40,35.8,35.83,35.79,35.8,404289
2011-08-25,US1.JPM,1,2011-08-25 17:31:40,35.72,35.74,35.7,35.71,254577
2011-08-26,US1.JPM,1,2011-08-26 17:31:40,36.13,36.17,36.1275,36.16,381101
2011-08-27,US1.JPM,1,2011-08-27 00:00:00,36.155,36.21,36.13,36.19,718205
2011-08-29,US1.JPM,1,2011-08-29 17:31:40,37.61,37.63,37.6,37.62,385088
2011-08-30,US1.JPM,1,2011-08-30 17:31:40,37.145,37.15,37.09,37.09,476492
2011-08-31,US1.JPM,1,2011-08-31 17:31:40,37.49,37.49,37.4,37.4215,394800
2011-09-01,US1.JPM,1,2011-09-01 17:31:40,36.34,36.35,36.3,36.31,514486
2011-09-02,US1.JPM,1,2011-09-02 17:31:40,34.71,34.71,34.65,34.66,561977
2011-09-03,US1.JPM,1,2011-09-03 00:00:00,34.65,34.67,34.63,34.64,934397
2011-09-06,US1.JPM,1,2011-09-06 17:31:40,33.43,33.5,33.41,33.49,554061
2011-09-07,US1.JPM,1,2011-09-07 17:31:40,34.805,34.83,34.79,34.82,603467
2011-09-08,US1.JPM,1,2011-09-08 17:31:40,33.55,33.56,33.53,33.539,454512
2011-09-09,US1.JPM,1,2011-09-09 17:31:40,32.11,32.14,32.11,32.11,800032
2011-09-10,US1.JPM,1,2011-09-10 00:00:00,32.11,32.12,32.04,32.07,1583626
2011-09-12,US1.JPM,1,2011-09-12 17:31:40,32.37,32.38,32.35,32.372,487562
2011-09-13,US1.JPM,1,2011-09-13 17:31:40,32.51,32.53,32.51,32.53,320098
2011-09-14,US1.JPM,1,2011-09-14 17:31:40,32.86,32.86,32.8,32.8,351610
2011-09-15,US1.JPM,1,2011-09-15 17:31:40,33.75,33.78,33.74,33.78,408456
2011-09-16,US1.JPM,1,2011-09-16 17:31:40,33.54,33.55,33.43,33.43,1129647
2011-09-17,US1.JPM,1,2011-09-17 00:00:00,33.435,33.47,33.43,33.45,1004044
2011-09-19,US1.JPM,1,2011-09-19 17:31:40,32.46,32.49,32.44,32.47,414244
2011-09-20,US1.JPM,1,2011-09-20 17:31:40,32.31,32.35,32.3,32.325,218228
2011-09-21,US1.JPM,1,2011-09-21 17:31:40,30.32,30.34,30.3,30.33,1198861
2011-09-22,US1.JPM,1,2011-09-22 17:31:40,29.31,29.38,29.3,29.305,753194
2011-09-23,US1.JPM,1,2011-09-23 17:31:40,29.54,29.58,29.53,29.57,504960
2011-09-24,US1.JPM,1,2011-09-24 00:00:00,29.57,29.61,29.56,29.57,792859
2011-09-26,US1.JPM,1,2011-09-26 17:31:40,31.79,31.81,31.75,31.78,1343875
2011-09-27,US1.JPM,1,2011-09-27 17:31:40,31.43,31.55,31.41,31.53,571532
2011-09-28,US1.JPM,1,2011-09-28 17:31:40,30.455,30.48,30.45,30.47,663391
2011-09-29,US1.JPM,1,2011-09-29 17:31:40,31.2,31.3,31.19,31.3,689741
2011-09-30,US1.JPM,1,2011-09-30 17:31:40,30.21,30.24,30.14,30.17,1023108
2011-10-01,US1.JPM,1,2011-10-01 00:00:00,30.17,30.18,30.12,30.12,1293867
2011-10-03,US1.JPM,1,2011-10-03 17:31:40,28.82,28.83,28.69,28.69,1216964
2011-10-04,US1.JPM,1,2011-10-04 17:31:40,30.17,30.43,30.035,30.43,1242161
2011-10-05,US1.JPM,1,2011-10-05 17:31:40,30.86,30.89,30.83,30.87,516704
2011-10-06,US1.JPM,1,2011-10-06 17:31:40,32.42,32.45,32.39,32.42,830852
2011-10-07,US1.JPM,1,2011-10-07 17:31:40,30.68,30.73,30.65,30.7,674873
2011-10-08,US1.JPM,1,2011-10-08 00:00:00,30.69,30.73,30.68,30.71,874361
2011-10-10,US1.JPM,1,2011-10-10 17:31:40,32.23,32.3,32.22,32.3,808179
2011-10-11,US1.JPM,1,2011-10-11 17:31:40,32.26,32.28,32.25,32.25,315182
2011-10-12,US1.JPM,1,2011-10-12 17:31:40,33.14,33.21,33.12,33.18,514418
2011-10-13,US1.JPM,1,2011-10-13 17:31:40,31.6,31.64,31.59,31.63,567715
2011-10-14,US1.JPM,1,2011-10-14 17:31:40,31.82,31.89,31.81,31.8776,698420
2011-10-15,US1.JPM,1,2011-10-15 00:00:00,31.88,31.91,31.84,31.89,1185298
2011-10-17,US1.JPM,1,2011-10-17 17:31:40,31.04,31.05,31.0,31.0,652533
2011-10-18,US1.JPM,1,2011-10-18 17:31:40,32.75,32.915,32.7,32.84,751039
2011-10-19,US1.JPM,1,2011-10-19 17:31:40,32.25,32.25,32.19,32.195,440386
2011-10-20,US1.JPM,1,2011-10-20 17:31:40,33.03,33.17,33.03,33.16,615219
2011-10-21,US1.JPM,1,2011-10-21 17:31:40,33.44,33.5,33.42,33.47,710635
2011-10-22,US1.JPM,1,2011-10-22 00:00:00,33.47,33.52,33.43,33.46,1247555
2011-10-24,US1.JPM,1,2011-10-24 17:31:40,34.58,34.6,34.555,34.6,628190
2011-10-25,US1.JPM,1,2011-10-25 17:31:40,33.39,33.4,33.36,33.36,632918
2011-10-26,US1.JPM,1,2011-10-26 17:31:40,34.16,34.24,34.15,34.24,395673
2011-10-27,US1.JPM,1,2011-10-27 17:31:40,36.92,37.0,36.91,36.99,635996
2011-10-28,US1.JPM,1,2011-10-28 17:31:40,36.69,36.74,36.68,36.69,350808
2011-10-29,US1.JPM,1,2011-10-29 00:00:00,36.68,36.74,36.68,36.7,480350
2011-10-31,US1.JPM,1,2011-10-31 17:31:40,34.85,34.86,34.81,34.81,558379
2011-11-01,US1.JPM,1,2011-11-01 17:31:40,32.6508,32.67,32.61,32.61,838969
2011-11-02,US1.JPM,1,2011-11-02 17:31:40,33.72,33.74,33.66,33.73,709566
2011-11-03,US1.JPM,1,2011-11-03 17:31:40,34.4,34.44,34.38,34.42,292141
2011-11-04,US1.JPM,1,2011-11-04 17:31:40,33.92,33.94,33.9,33.9,169432
2011-11-05,US1.JPM,1,2011-11-05 00:00:00,33.905,34.0,33.89,33.99,570014
2011-11-07,US1.JPM,1,2011-11-07 17:31:40,33.9998,34.05,33.99,34.04,54839
2011-11-08,US1.JPM,1,2011-11-08 17:31:40,34.932,34.94,34.8816,34.93,176119
2011-11-09,US1.JPM,1,2011-11-09 17:31:40,32.8699,32.87,32.81,32.82,98763
2011-11-10,US1.JPM,1,2011-11-10 17:31:40,32.6173,32.64,32.61,32.6105,21357
2011-11-11,US1.JPM,1,2011-11-11 17:31:40,33.22,33.22,33.17,33.17,56282
2011-11-12,US1.JPM,1,2011-11-12 02:46:40,33.315,33.37,33.27,33.28,1071189
2011-11-14,US1.JPM,1,2011-11-14 17:31:40,32.23,32.26,32.23,32.24,56187
2011-11-15,US1.JPM,1,2011-11-15 17:31:40,32.982,32.995,32.98,32.98,46115
2011-11-16,US1.JPM,1,2011-11-16 17:31:40,32.17,32.19,32.16,32.19,32158
2011-11-17,US1.JPM,1,2011-11-17 17:31:40,30.52,30.54,30.5,30.535,246946
2011-11-18,US1.JPM,1,2011-11-18 17:31:40,30.635,30.68,30.635,30.66,91364
2011-11-19,US1.JPM,1,2011-11-19 02:46:40,30.615,30.63,30.6,30.61,576879
2011-11-21,US1.JPM,1,2011-11-21 17:31:40,29.8673,29.87,29.84,29.86,70913
2011-11-22,US1.JPM,1,2011-11-22 17:31:40,29.505,29.55,29.5,29.54,108086
2011-11-23,US1.JPM,1,2011-11-23 17:31:40,28.565,28.5782,28.56,28.57,67701
2011-11-24,US1.JPM,1,2011-11-24 02:46:40,28.41,28.42,28.38,28.39,1019996
2011-11-25,US1.JPM,1,2011-11-25 17:00:00,28.45,28.45,28.45,28.45,1000
2011-11-26,US1.JPM,1,2011-11-26 01:36:40,28.5,28.5,28.5,28.5,100
2011-11-28,US1.JPM,1,2011-11-28 17:31:40,29.14,29.2,29.13,29.17,127870
2011-11-29,US1.JPM,1,2011-11-29 17:31:40,28.52,28.55,28.51,28.51,67267
2011-11-30,US1.JPM,1,2011-11-30 17:31:40,30.809,30.84,30.79,30.79,190609
2011-12-01,US1.JPM,1,2011-12-01 17:31:40,30.43,30.44,30.39,30.4,86124
2011-12-02,US1.JPM,1,2011-12-02 17:31:40,32.372,32.375,32.36,32.365,130525
2011-12-03,US1.JPM,1,2011-12-03 02:46:40,32.48,32.49,32.32,32.34,1832841
2011-12-05,US1.JPM,1,2011-12-05 17:31:40,33.555,33.56,33.54,33.545,239626
2011-12-06,US1.JPM,1,2011-12-06 17:31:40,33.38,33.39,33.34,33.356,127453
2011-12-07,US1.JPM,1,2011-12-07 17:31:40,33.591,33.6288,33.57,33.62,199607
2011-12-08,US1.JPM,1,2011-12-08 17:31:40,32.37,32.39,32.36,32.372,71260
2011-12-09,US1.JPM,1,2011-12-09 17:31:40,33.06,33.06,33.015,33.03,56846
2011-12-10,US1.JPM,1,2011-12-10 02:46:40,33.245,33.25,33.1,33.13,1081360
2011-12-12,US1.JPM,1,2011-12-12 17:31:40,31.86,31.89,31.85,31.885,58341
2011-12-13,US1.JPM,1,2011-12-13 17:31:40,31.43,31.48,31.42,31.46,81705
2011-12-14,US1.JPM,1,2011-12-14 17:31:40,31.42,31.42,31.41,31.41,97055
2011-12-15,US1.JPM,1,2011-12-15 17:31:40,31.965,31.97,31.915,31.92,49579
2011-12-16,US1.JPM,1,2011-12-16 17:31:40,31.94,31.96,31.932,31.95,55627
2011-12-17,US1.JPM,1,2011-12-17 02:46:40,31.895,31.96,31.89,31.9,1114775
2011-12-19,US1.JPM,1,2011-12-19 17:31:40,30.8335,30.84,30.8,30.8,92431
2011-12-20,US1.JPM,1,2011-12-20 17:31:40,32.29,32.2998,32.27,32.27,198871
2011-12-21,US1.JPM,1,2011-12-21 17:31:40,32.133,32.14,32.12,32.13,37490
2011-12-22,US1.JPM,1,2011-12-22 17:31:40,33.26,33.29,33.25,33.289,144662
2011-12-23,US1.JPM,1,2011-12-23 17:31:40,33.45,33.46,33.44,33.4409,35063
2011-12-24,US1.JPM,1,2011-12-24 02:46:40,33.58,33.6,33.56,33.57,592337
2011-12-27,US1.JPM,1,2011-12-27 17:31:40,33.158,33.17,33.13,33.17,60016
2011-12-28,US1.JPM,1,2011-12-28 17:31:40,32.74,32.76,32.73,32.76,34801
2011-12-29,US1.JPM,1,2011-12-29 17:31:40,33.21,33.23,33.21,33.22,20619
2011-12-30,US1.JPM,1,2011-12-30 17:31:40,33.24,33.24,33.23,33.235,21387
2011-12-31,US1.JPM,1,2011-12-31 02:46:40,33.26,33.27,33.24,33.25,376358
2012-01-03,US1.JPM,1,2012-01-03 17:31:40,35.185,35.19,35.15,35.15,116410
2012-01-04,US1.JPM,1,2012-01-04 17:31:40,35.09,35.09,35.07,35.07,31807
2012-01-05,US1.JPM,1,2012-01-05 17:31:40,35.735,35.7371,35.72,35.7202,59685
2012-01-06,US1.JPM,1,2012-01-06 17:31:40,35.33,35.335,35.32,35.32,39240
2012-01-07,US1.JPM,1,2012-01-07 02:46:40,35.33,35.37,35.32,35.36,496990
2012-01-09,US1.JPM,1,2012-01-09 17:31:40,35.155,35.16,35.15,35.16,21563
2012-01-10,US1.JPM,1,2012-01-10 17:31:40,36.15,36.175,36.145,36.175,73272
2012-01-11,US1.JPM,1,2012-01-11 17:31:40,36.4,36.405,36.38,36.3997,54481
2012-01-12,US1.JPM,1,2012-01-12 17:31:40,36.61,36.61,36.58,36.59,35853
2012-01-13,US1.JPM,1,2012-01-13 17:31:40,35.71,35.74,35.7,35.74,83334
2012-01-14,US1.JPM,1,2012-01-14 02:46:40,35.87,35.91,35.87,35.9,681203
2012-01-17,US1.JPM,1,2012-01-17 17:31:40,34.975,34.99,34.97,34.98,46962
2012-01-18,US1.JPM,1,2012-01-18 17:31:40,36.51,36.51,36.44,36.4402,119158
2012-01-19,US1.JPM,1,2012-01-19 17:31:40,36.78,36.78,36.76,36.765,34574
2012-01-20,US1.JPM,1,2012-01-20 17:31:40,37.081,37.1,37.07,37.09,102152
2012-01-21,US1.JPM,1,2012-01-21 02:46:40,37.23,37.37,37.225,37.37,1515633
2012-01-23,US1.JPM,1,2012-01-23 17:31:40,37.49,37.56,37.49,37.56,91692
2012-01-24,US1.JPM,1,2012-01-24 17:31:40,37.73,37.73,37.71,37.71,22146
2012-01-25,US1.JPM,1,2012-01-25 17:31:40,37.6,37.6,37.55,37.59,114997
2012-01-26,US1.JPM,1,2012-01-26 17:31:40,37.43,37.44,37.43,37.43,20592
2012-01-27,US1.JPM,1,2012-01-27 17:31:40,37.3502,37.39,37.33,37.35,141020
2012-01-28,US1.JPM,1,2012-01-28 02:46:40,37.295,37.3,37.2,37.24,683398
2012-01-30,US1.JPM,1,2012-01-30 17:31:40,37.08,37.09,37.07,37.0842,15939
2012-01-31,US1.JPM,1,2012-01-31 17:31:40,37.36,37.36,37.34,37.34,34327
2012-02-01,US1.JPM,1,2012-02-01 17:31:40,37.82,37.82,37.8,37.8,21816
2012-02-02,US1.JPM,1,2012-02-02 17:31:40,37.668,37.7,37.66,37.69,37744
2012-02-03,US1.JPM,1,2012-02-03 17:31:40,38.15,38.17,38.15,38.165,91554
2012-02-04,US1.JPM,1,2012-02-04 02:46:40,38.355,38.4,38.27,38.27,1545983
2012-02-06,US1.JPM,1,2012-02-06 17:31:40,38.16,38.16,38.15,38.16,7410
2012-02-07,US1.JPM,1,2012-02-07 17:31:40,37.9,37.91,37.89,37.905,43730
2012-02-08,US1.JPM,1,2012-02-08 17:31:40,38.29,38.29,38.28,38.2838,4950
2012-02-09,US1.JPM,1,2012-02-09 17:31:40,37.9686,37.969,37.9443,37.95,135863
2012-02-10,US1.JPM,1,2012-02-10 17:31:40,37.4201,37.43,37.41,37.4105,32229
2012-02-11,US1.JPM,1,2012-02-11 02:46:40,37.56,37.63,37.55,37.6,305667
2012-02-13,US1.JPM,1,2012-02-13 17:31:40,38.26,38.26,38.25,38.25,44531
2012-02-14,US1.JPM,1,2012-02-14 17:31:40,37.61,37.615,37.59,37.605,43600
2012-02-15,US1.JPM,1,2012-02-15 17:31:40,37.52,37.5277,37.5,37.51,29681
2012-02-16,US1.JPM,1,2012-02-16 17:31:40,37.98,37.98,37.97,37.975,10415
2012-02-17,US1.JPM,1,2012-02-17 17:31:40,38.47,38.47,38.45,38.46,30822
2012-02-18,US1.JPM,1,2012-02-18 02:46:40,38.49,38.49,38.47,38.49,445856
2012-02-21,US1.JPM,1,2012-02-21 17:31:40,38.5,38.5,38.48,38.49,20959
2012-02-22,US1.JPM,1,2012-02-22 17:31:40,37.97,37.97,37.95,37.9563,40214
2012-02-23,US1.JPM,1,2012-02-23 17:31:40,38.26,38.27,38.25,38.27,23691
2012-02-24,US1.JPM,1,2012-02-24 17:31:40,38.2501,38.26,38.24,38.26,55282
2012-02-25,US1.JPM,1,2012-02-25 02:46:40,38.265,38.29,38.26,38.29,211172
2012-02-27,US1.JPM,1,2012-02-27 17:31:40,38.915,38.92,38.91,38.91,6530
2012-02-28,US1.JPM,1,2012-02-28 17:31:40,39.21,39.215,39.19,39.2,52301
2012-02-29,US1.JPM,1,2012-02-29 17:31:40,39.64,39.65,39.6,39.62,105854
2012-03-01,US1.JPM,1,2012-03-01 17:31:40,40.29,40.29,40.26,40.26,33701
2012-03-02,US1.JPM,1,2012-03-02 17:31:40,40.5395,40.54,40.52,40.527,32857
2012-03-03,US1.JPM,1,2012-03-03 02:46:40,40.635,40.64,40.63,40.64,476788
2012-03-05,US1.JPM,1,2012-03-05 17:31:40,40.275,40.33,40.26,40.3,73345
2012-03-06,US1.JPM,1,2012-03-06 17:31:40,39.26,39.26,39.23,39.24,40634
2012-03-07,US1.JPM,1,2012-03-07 17:31:40,40.015,40.02,40.01,40.02,11234
2012-03-08,US1.JPM,1,2012-03-08 17:31:40,40.55,40.56,40.54,40.5413,151474
2012-03-09,US1.JPM,1,2012-03-09 17:31:40,41.03,41.1,41.02,41.09,273897
2012-03-10,US1.JPM,1,2012-03-10 02:46:40,41.0,41.06,41.0,41.05,609359
2012-03-12,US1.JPM,1,2012-03-12 17:31:40,40.545,40.56,40.54,40.555,183801
2012-03-13,US1.JPM,1,2012-03-13 17:31:40,43.44,43.5,43.35,43.37,1172622
2012-03-14,US1.JPM,1,2012-03-14 17:31:40,43.53,43.55,43.52,43.5487,221514
2012-03-15,US1.JPM,1,2012-03-15 17:31:40,44.65,44.7,44.65,44.7,408206
2012-03-16,US1.JPM,1,2012-03-16 17:31:40,44.51,44.53,44.5,44.52,312291
2012-03-17,US1.JPM,1,2012-03-17 00:00:00,44.53,44.58,44.52,44.57,478277
2012-03-19,US1.JPM,1,2012-03-19 17:31:40,44.985,44.99,44.98,44.985,162482
2012-03-20,US1.JPM,1,2012-03-20 17:31:40,45.33,45.37,45.33,45.37,190999
2012-03-21,US1.JPM,1,2012-03-21 17:31:40,45.18,45.18,45.15,45.1503,123364
2012-03-22,US1.JPM,1,2012-03-22 17:31:40,44.71,44.71,44.68,44.68,227247
2012-03-23,US1.JPM,1,2012-03-23 17:31:40,45.24,45.25,45.22,45.25,279941
2012-03-24,US1.JPM,1,2012-03-24 00:00:00,45.245,45.25,45.17,45.19,643805
2012-03-26,US1.JPM,1,2012-03-26 17:31:40,46.12,46.14,46.1,46.13,324615
2012-03-27,US1.JPM,1,2012-03-27 17:31:40,45.91,45.95,45.9,45.9401,219903
2012-03-28,US1.JPM,1,2012-03-28 17:31:40,46.27,46.28,46.24,46.25,206911
2012-03-29,US1.JPM,1,2012-03-29 17:31:40,45.715,45.73,45.7,45.71,169303
2012-03-30,US1.JPM,1,2012-03-30 17:31:40,45.93,45.94,45.92,45.92,206903
2012-03-31,US1.JPM,1,2012-03-31 00:00:00,45.93,45.96,45.92,45.94,460507
2012-04-02,US1.JPM,1,2012-04-02 17:31:40,46.16,46.17,46.12,46.12,212997
2012-04-03,US1.JPM,1,2012-04-03 17:31:40,45.435,45.45,45.42,45.445,124226
2012-04-04,US1.JPM,1,2012-04-04 17:31:40,44.48,44.5,44.47,44.48,284688
2012-04-05,US1.JPM,1,2012-04-05 17:31:40,44.355,44.36,44.34,44.35,204291
2012-04-06,US1.JPM,1,2012-04-06 00:00:00,44.345,44.35,44.32,44.3301,447907
2012-04-09,US1.JPM,1,2012-04-09 17:31:40,43.94,43.97,43.9,43.91,244538
2012-04-10,US1.JPM,1,2012-04-10 17:31:40,43.08,43.1,43.03,43.04,330904
2012-04-11,US1.JPM,1,2012-04-11 17:31:40,44.0,44.03,43.99,43.99,250970
2012-04-12,US1.JPM,1,2012-04-12 17:31:40,44.8,44.81,44.78,44.79,359019
2012-04-13,US1.JPM,1,2012-04-13 17:31:40,43.18,43.18,43.09,43.11,434205
2012-04-14,US1.JPM,1,2012-04-14 00:00:00,43.11,43.21,43.1,43.21,844758
2012-04-16,US1.JPM,1,2012-04-16 17:31:40,43.3701,43.38,43.35,43.38,246964
2012-04-17,US1.JPM,1,2012-04-17 17:31:40,43.95,43.96,43.93,43.94,287761
2012-04-18,US1.JPM,1,2012-04-18 17:31:40,43.34,43.36,43.33,43.35,221622
2012-04-19,US1.JPM,1,2012-04-19 17:31:40,43.19,43.22,43.18,43.19,142631
2012-04-20,US1.JPM,1,2012-04-20 17:31:40,42.78,42.79,42.74,42.74,364736
2012-04-21,US1.JPM,1,2012-04-21 00:00:00,42.74,42.76,42.74,42.745,719488
2012-04-23,US1.JPM,1,2012-04-23 17:31:40,42.9,42.9,42.85,42.855,134276
2012-04-24,US1.JPM,1,2012-04-24 17:31:40,43.26,43.3,43.26,43.291,236449
2012-04-25,US1.JPM,1,2012-04-25 17:31:40,43.15,43.16,43.13,43.14,340008
2012-04-26,US1.JPM,1,2012-04-26 17:31:40,43.75,43.76,43.72,43.75,323408
2012-04-27,US1.JPM,1,2012-04-27 17:31:40,43.39,43.41,43.36,43.375,648299
2012-04-28,US1.JPM,1,2012-04-28 00:00:00,43.37,43.42,43.35,43.355,818948
2012-04-30,US1.JPM,1,2012-04-30 17:31:40,42.92,42.97,42.92,42.961,316529
2012-05-01,US1.JPM,1,2012-05-01 17:31:40,43.79,43.79,43.75,43.76,232318
2012-05-02,US1.JPM,1,2012-05-02 17:31:40,43.23,43.23,43.22,43.22,103690
2012-05-03,US1.JPM,1,2012-05-03 17:31:40,43.03,43.03,42.99,42.993,140987
2012-05-04,US1.JPM,1,2012-05-04 17:31:40,41.79,41.8,41.73,41.73,471409
2012-05-05,US1.JPM,1,2012-05-05 00:00:00,41.73,41.76,41.71,41.72,565096
2012-05-07,US1.JPM,1,2012-05-07 17:31:40,41.81,41.81,41.76,41.8,217771
2012-05-08,US1.JPM,1,2012-05-08 17:31:40,41.46,41.47,41.4,41.4,172892
2012-05-09,US1.JPM,1,2012-05-09 17:31:40,40.7,40.71,40.69,40.69,176567
2012-05-10,US1.JPM,1,2012-05-10 17:31:40,40.62,40.65,40.62,40.64,316025
2012-05-11,US1.JPM,1,2012-05-11 17:31:40,36.95,36.96,36.94,36.96,925862
2012-05-12,US1.JPM,1,2012-05-12 00:00:00,36.96,36.99,36.94,36.96,1504475
2012-05-14,US1.JPM,1,2012-05-14 17:31:40,35.8301,35.84,35.8,35.8,486052
2012-05-15,US1.JPM,1,2012-05-15 17:31:40,36.25,36.26,36.25,36.25,443757
2012-05-16,US1.JPM,1,2012-05-16 17:31:40,35.54,35.55,35.5,35.51,649953
2012-05-17,US1.JPM,1,2012-05-17 17:31:40,33.95,33.95,33.92,33.94,698058
2012-05-18,US1.JPM,1,2012-05-18 17:31:40,33.48,33.48,33.46,33.46,402980
2012-05-19,US1.JPM,1,2012-05-19 00:00:00,33.47,33.52,33.46,33.49,690562
2012-05-21,US1.JPM,1,2012-05-21 17:31:40,32.56,32.56,32.54,32.555,698908
2012-05-22,US1.JPM,1,2012-05-22 17:31:40,34.03,34.04,33.95,34.03,553753
2012-05-23,US1.JPM,1,2012-05-23 17:31:40,34.27,34.28,34.26,34.2699,203960
2012-05-24,US1.JPM,1,2012-05-24 17:31:40,33.94,33.95,33.93,33.93,425882
2012-05-25,US1.JPM,1,2012-05-25 17:31:40,33.48,33.48,33.46,33.46,361077
2012-05-26,US1.JPM,1,2012-05-26 00:00:00,33.465,33.5,33.46,33.48,342341
2012-05-29,US1.JPM,1,2012-05-29 17:31:40,33.64,33.65,33.61,33.62,342683
2012-05-30,US1.JPM,1,2012-05-30 17:31:40,33.01,33.02,32.98,32.98,559202
