Date,Ticker,Per,Date,Open,High,Low,Close,Vol
2012-05-31,US1.JPM,1,2012-05-31 17:31:40,33.17,33.19,33.15,33.17,287768
2012-06-01,US1.JPM,1,2012-06-01 17:31:40,31.955,31.96,31.92,31.94,372696
2012-06-02,US1.JPM,1,2012-06-02 00:00:00,31.935,31.95,31.9,31.915,1087524
2012-06-04,US1.JPM,1,2012-06-04 17:31:40,31.038,31.04,31.01,31.01,402019
2012-06-05,US1.JPM,1,2012-06-05 17:31:40,31.97,31.99,31.95,31.98,386964
2012-06-06,US1.JPM,1,2012-06-06 17:31:40,32.93,32.95,32.93,32.945,280735
2012-06-07,US1.JPM,1,2012-06-07 17:31:40,32.89,32.91,32.88,32.88,303924
2012-06-08,US1.JPM,1,2012-06-08 17:31:40,33.63,33.66,33.63,33.66,444187
2012-06-09,US1.JPM,1,2012-06-09 00:00:00,33.66,33.67,33.64,33.66,931848
2012-06-11,US1.JPM,1,2012-06-11 17:31:40,32.8001,32.84,32.8,32.81,392208
2012-06-12,US1.JPM,1,2012-06-12 17:31:40,33.77,33.78,33.75,33.75,407079
2012-06-13,US1.JPM,1,2012-06-13 17:31:40,34.24,34.26,34.24,34.25,358870
2012-06-14,US1.JPM,1,2012-06-14 17:31:40,34.59,34.6,34.57,34.59,286710
2012-06-15,US1.JPM,1,2012-06-15 17:31:40,35.05,35.06,35.03,35.03,915332
2012-06-16,US1.JPM,1,2012-06-16 00:00:00,35.035,35.07,35.01,35.01,1560964
2012-06-18,US1.JPM,1,2012-06-18 17:31:40,34.59,34.61,34.58,34.61,138730
2012-06-19,US1.JPM,1,2012-06-19 17:31:40,35.41,35.42,35.39,35.4082,257513
2012-06-20,US1.JPM,1,2012-06-20 17:31:40,36.41,36.43,36.39,36.43,287272
2012-06-21,US1.JPM,1,2012-06-21 17:31:40,35.45,35.48,35.44,35.4401,456754
2012-06-22,US1.JPM,1,2012-06-22 17:31:40,36.2,36.2,36.17,36.17,358216
2012-06-23,US1.JPM,1,2012-06-23 00:00:00,36.17,36.18,36.08,36.09,1082675
2012-06-25,US1.JPM,1,2012-06-25 17:31:40,35.31,35.32,35.27,35.27,263542
2012-06-26,US1.JPM,1,2012-06-26 17:31:40,35.74,35.77,35.74,35.76,175443
2012-06-27,US1.JPM,1,2012-06-27 17:31:40,36.7216,36.75,36.72,36.745,223616
2012-06-28,US1.JPM,1,2012-06-28 17:31:40,35.89,35.9,35.82,35.83,423430
2012-06-29,US1.JPM,1,2012-06-29 17:31:40,35.69,35.72,35.68,35.71,565409
2012-06-30,US1.JPM,1,2012-06-30 00:00:00,35.705,35.75,35.7,35.73,807131
2012-07-02,US1.JPM,1,2012-07-02 17:31:40,36.255,36.27,36.25,36.265,233640
2012-07-03,US1.JPM,1,2012-07-03 17:31:40,35.78,35.8,35.78,35.8,2720
2012-07-05,US1.JPM,1,2012-07-05 17:31:40,34.36,34.39,34.36,34.37,321802
2012-07-06,US1.JPM,1,2012-07-06 17:31:40,33.95,33.96,33.93,33.93,206525
2012-07-07,US1.JPM,1,2012-07-07 00:00:00,33.93,33.94,33.9,33.9075,393941
2012-07-09,US1.JPM,1,2012-07-09 17:31:40,33.965,33.97,33.96,33.96,161163
2012-07-10,US1.JPM,1,2012-07-10 17:31:40,34.25,34.28,34.25,34.275,265994
2012-07-11,US1.JPM,1,2012-07-11 17:31:40,34.665,34.67,34.63,34.65,264393
2012-07-12,US1.JPM,1,2012-07-12 17:31:40,34.095,34.12,34.06,34.07,333286
2012-07-13,US1.JPM,1,2012-07-13 17:31:40,36.02,36.06,36.01,36.045,697780
2012-07-14,US1.JPM,1,2012-07-14 00:00:00,36.04,36.06,36.02,36.05,1160755
2012-07-16,US1.JPM,1,2012-07-16 17:31:40,35.07,35.07,35.02,35.04,341486
2012-07-17,US1.JPM,1,2012-07-17 17:31:40,34.93,34.96,34.92,34.95,306679
2012-07-18,US1.JPM,1,2012-07-18 17:31:40,34.93,34.95,34.92,34.94,244742
2012-07-19,US1.JPM,1,2012-07-19 17:31:40,34.45,34.46,34.44,34.455,329101
2012-07-20,US1.JPM,1,2012-07-20 17:31:40,33.91,33.92,33.9,33.9,331224
2012-07-21,US1.JPM,1,2012-07-21 00:00:00,33.9,33.91,33.9,33.9,674766
2012-07-23,US1.JPM,1,2012-07-23 17:31:40,34.48,34.49,34.445,34.455,443609
2012-07-24,US1.JPM,1,2012-07-24 17:31:40,34.77,34.8,34.77,34.795,253596
2012-07-25,US1.JPM,1,2012-07-25 17:31:40,35.17,35.18,35.14,35.14,145633
2012-07-26,US1.JPM,1,2012-07-26 17:31:40,35.81,35.82,35.79,35.8,228572
2012-07-27,US1.JPM,1,2012-07-27 17:31:40,36.9,36.91,36.87,36.91,354739
2012-07-28,US1.JPM,1,2012-07-28 00:00:00,36.91,36.91,36.89,36.899,597847
2012-07-30,US1.JPM,1,2012-07-30 17:31:40,36.0599,36.08,36.05,36.08,254126
2012-07-31,US1.JPM,1,2012-07-31 17:31:40,36.04,36.06,36.04,36.05,118056
2012-08-01,US1.JPM,1,2012-08-01 17:31:40,36.005,36.01,36.0,36.005,138453
2012-08-02,US1.JPM,1,2012-08-02 17:31:40,35.165,35.17,35.12,35.125,226177
2012-08-03,US1.JPM,1,2012-08-03 17:31:40,36.055,36.1,36.05,36.09,263865
2012-08-04,US1.JPM,1,2012-08-04 00:00:00,36.085,36.1,36.06,36.09,628245
2012-08-06,US1.JPM,1,2012-08-06 17:31:40,36.3,36.33,36.3,36.33,230677
2012-08-07,US1.JPM,1,2012-08-07 17:31:40,37.02,37.03,36.98,36.99,416910
2012-08-08,US1.JPM,1,2012-08-08 17:31:40,37.1,37.1,37.09,37.1,127259
2012-08-09,US1.JPM,1,2012-08-09 17:31:40,36.92,36.92,36.91,36.91,42628
2012-08-10,US1.JPM,1,2012-08-10 17:31:40,36.97,36.97,36.95,36.97,215294
2012-08-11,US1.JPM,1,2012-08-11 00:00:00,36.97,36.97,36.94,36.96,458400
2012-08-13,US1.JPM,1,2012-08-13 17:31:40,36.96,36.96,36.94,36.95,102350
2012-08-14,US1.JPM,1,2012-08-14 17:31:40,37.05,37.06,37.05,37.06,150767
2012-08-15,US1.JPM,1,2012-08-15 17:31:40,37.1,37.1,37.08,37.09,203125
2012-08-16,US1.JPM,1,2012-08-16 17:31:40,37.04,37.05,37.02,37.022,127885
2012-08-17,US1.JPM,1,2012-08-17 17:31:40,36.95,36.95,36.94,36.95,154499
2012-08-18,US1.JPM,1,2012-08-18 00:00:00,36.95,36.99,36.94,36.97,490613
2012-08-20,US1.JPM,1,2012-08-20 17:31:40,37.365,37.37,37.35,37.35,272302
2012-08-21,US1.JPM,1,2012-08-21 17:31:40,38.08,38.08,38.07,38.07,188132
2012-08-22,US1.JPM,1,2012-08-22 17:31:40,37.85,37.88,37.845,37.87,101300
2012-08-23,US1.JPM,1,2012-08-23 17:31:40,37.22,37.22,37.2,37.21,182221
2012-08-24,US1.JPM,1,2012-08-24 17:31:40,37.15,37.15,37.14,37.145,226721
2012-08-25,US1.JPM,1,2012-08-25 00:00:00,37.15,37.18,37.14,37.18,497761
2012-08-27,US1.JPM,1,2012-08-27 17:31:40,37.205,37.21,37.19,37.19,216062
2012-08-28,US1.JPM,1,2012-08-28 17:31:40,37.12,37.13,37.12,37.13,85065
2012-08-29,US1.JPM,1,2012-08-29 17:31:40,37.32,37.33,37.32,37.325,46045
2012-08-30,US1.JPM,1,2012-08-30 17:31:40,36.905,36.91,36.9,36.9,81494
2012-08-31,US1.JPM,1,2012-08-31 17:31:40,37.21,37.22,37.2,37.22,250542
2012-09-01,US1.JPM,1,2012-09-01 00:00:00,37.22,37.23,37.14,37.145,604946
2012-09-04,US1.JPM,1,2012-09-04 17:31:40,37.0,37.01,37.0,37.01,104641
2012-09-05,US1.JPM,1,2012-09-05 17:31:40,37.1,37.1,37.08,37.08,102662
2012-09-06,US1.JPM,1,2012-09-06 17:31:40,38.71,38.74,38.7,38.735,362881
2012-09-07,US1.JPM,1,2012-09-07 17:31:40,39.27,39.28,39.26,39.27,118176
2012-09-08,US1.JPM,1,2012-09-08 00:00:00,39.275,39.31,39.27,39.3,507708
2012-09-10,US1.JPM,1,2012-09-10 17:31:40,38.8,38.81,38.77,38.78,196629
2012-09-11,US1.JPM,1,2012-09-11 17:31:40,39.6,39.61,39.6,39.61,211906
2012-09-12,US1.JPM,1,2012-09-12 17:31:40,39.93,39.93,39.92,39.93,164822
2012-09-13,US1.JPM,1,2012-09-13 17:31:40,41.38,41.44,41.38,41.44,447672
2012-09-14,US1.JPM,1,2012-09-14 17:31:40,41.44,41.45,41.44,41.45,166783
2012-09-15,US1.JPM,1,2012-09-15 00:00:00,41.45,41.55,41.44,41.542,681661
2012-09-17,US1.JPM,1,2012-09-17 17:31:40,41.21,41.21,41.19,41.195,123664
2012-09-18,US1.JPM,1,2012-09-18 17:31:40,41.21,41.21,41.2,41.21,106496
2012-09-19,US1.JPM,1,2012-09-19 17:31:40,41.375,41.39,41.36,41.38,166110
2012-09-20,US1.JPM,1,2012-09-20 17:31:40,41.19,41.21,41.19,41.21,96208
2012-09-21,US1.JPM,1,2012-09-21 17:31:40,40.87,40.88,40.87,40.87,161914
2012-09-22,US1.JPM,1,2012-09-22 00:00:00,40.88,40.88,40.85,40.87,554179
2012-09-24,US1.JPM,1,2012-09-24 17:31:40,41.24,41.27,41.24,41.27,159267
2012-09-25,US1.JPM,1,2012-09-25 17:31:40,40.59,40.6,40.59,40.59,222958
2012-09-26,US1.JPM,1,2012-09-26 17:31:40,40.26,40.27,40.24,40.24,161800
2012-09-27,US1.JPM,1,2012-09-27 17:31:40,40.64,40.68,40.64,40.68,237237
2012-09-28,US1.JPM,1,2012-09-28 17:31:40,40.51,40.51,40.47,40.5,214459
2012-09-29,US1.JPM,1,2012-09-29 00:00:00,40.5,40.52,40.46,40.47,504392
2012-10-01,US1.JPM,1,2012-10-01 17:31:40,40.96,40.98,40.95,40.97,170455
2012-10-02,US1.JPM,1,2012-10-02 17:31:40,40.92,40.93,40.91,40.93,152256
2012-10-03,US1.JPM,1,2012-10-03 17:31:40,40.85,40.85,40.84,40.84,104214
2012-10-04,US1.JPM,1,2012-10-04 17:31:40,41.76,41.82,41.76,41.82,196839
2012-10-05,US1.JPM,1,2012-10-05 17:31:40,41.65,41.65,41.61,41.65,96297
2012-10-06,US1.JPM,1,2012-10-06 00:00:00,41.65,41.7,41.64,41.7,270828
2012-10-08,US1.JPM,1,2012-10-08 17:31:40,41.66,41.68,41.65,41.665,194324
2012-10-09,US1.JPM,1,2012-10-09 17:31:40,41.35,41.36,41.34,41.34,144893
2012-10-10,US1.JPM,1,2012-10-10 17:31:40,41.74,41.75,41.73,41.74,202906
2012-10-11,US1.JPM,1,2012-10-11 17:31:40,42.105,42.11,42.1,42.1,171985
2012-10-12,US1.JPM,1,2012-10-12 17:31:40,41.63,41.64,41.62,41.62,190540
2012-10-13,US1.JPM,1,2012-10-13 00:00:00,41.625,41.63,41.6,41.6,468288
2012-10-15,US1.JPM,1,2012-10-15 17:31:40,42.4,42.41,42.37,42.37,295732
2012-10-16,US1.JPM,1,2012-10-16 17:31:40,42.795,42.8,42.79,42.79,167689
2012-10-17,US1.JPM,1,2012-10-17 17:31:40,43.32,43.32,43.31,43.31,122670
2012-10-18,US1.JPM,1,2012-10-18 17:31:40,43.0,43.01,43.0,43.01,240308
2012-10-19,US1.JPM,1,2012-10-19 17:31:40,42.28,42.29,42.25,42.26,437527
2012-10-20,US1.JPM,1,2012-10-20 00:00:00,42.25,42.3,42.25,42.3,667086
2012-10-22,US1.JPM,1,2012-10-22 17:31:40,42.03,42.04,42.02,42.0383,150664
2012-10-23,US1.JPM,1,2012-10-23 17:31:40,41.39,41.41,41.37,41.38,154873
2012-10-24,US1.JPM,1,2012-10-24 17:31:40,41.72,41.73,41.71,41.73,180153
2012-10-25,US1.JPM,1,2012-10-25 17:31:40,41.65,41.68,41.64,41.68,117577
2012-10-26,US1.JPM,1,2012-10-26 17:31:40,41.1783,41.1783,41.11,41.12,321529
2012-10-27,US1.JPM,1,2012-10-27 00:00:00,41.115,41.19,41.11,41.16,546604
2012-10-31,US1.JPM,1,2012-10-31 17:31:40,41.68,41.72,41.67,41.71,170192
2012-11-01,US1.JPM,1,2012-11-01 17:31:40,42.85,42.85,42.83,42.845,285675
2012-11-02,US1.JPM,1,2012-11-02 17:31:40,42.47,42.49,42.47,42.49,115650
2012-11-03,US1.JPM,1,2012-11-03 00:00:00,42.49,42.5,42.42,42.43,328878
2012-11-05,US1.JPM,1,2012-11-05 17:31:40,42.16,42.165,42.14,42.16,17252
2012-11-06,US1.JPM,1,2012-11-06 17:31:40,42.89,42.915,42.89,42.9,31738
2012-11-07,US1.JPM,1,2012-11-07 17:31:40,40.699,40.735,40.69,40.71,127840
2012-11-08,US1.JPM,1,2012-11-08 17:31:40,40.65,40.66,40.65,40.6565,16276
2012-11-09,US1.JPM,1,2012-11-09 17:31:40,40.76,40.76,40.73,40.7325,27555
2012-11-10,US1.JPM,1,2012-11-10 02:46:40,40.58,40.65,40.57,40.61,595062
2012-11-12,US1.JPM,1,2012-11-12 17:31:40,40.62,40.63,40.62,40.63,3824
2012-11-13,US1.JPM,1,2012-11-13 17:31:40,40.27,40.28,40.265,40.2701,6855
2012-11-14,US1.JPM,1,2012-11-14 17:31:40,39.565,39.6,39.56,39.596,26741
2012-11-15,US1.JPM,1,2012-11-15 17:31:40,39.48,39.51,39.48,39.48,22689
2012-11-16,US1.JPM,1,2012-11-16 17:31:40,39.13,39.1601,39.126,39.155,83874
2012-11-17,US1.JPM,1,2012-11-17 02:46:40,39.55,39.59,39.53,39.59,653143
2012-11-19,US1.JPM,1,2012-11-19 17:31:40,40.61,40.63,40.6036,40.63,30855
2012-11-20,US1.JPM,1,2012-11-20 17:31:40,40.57,40.58,40.56,40.5799,21948
2012-11-21,US1.JPM,1,2012-11-21 17:31:40,40.67,40.67,40.66,40.67,2608
2012-11-22,US1.JPM,1,2012-11-22 02:46:40,40.69,40.73,40.68,40.73,187180
2012-11-23,US1.JPM,1,2012-11-23 17:30:00,41.08,41.08,41.08,41.08,1000
2012-11-24,US1.JPM,1,2012-11-24 00:25:00,41.05,41.05,41.05,41.05,100
2012-11-26,US1.JPM,1,2012-11-26 17:31:40,40.6474,40.65,40.64,40.64,19513
2012-11-27,US1.JPM,1,2012-11-27 17:31:40,40.89,40.89,40.88,40.89,14565
2012-11-28,US1.JPM,1,2012-11-28 17:31:40,40.63,40.6664,40.62,40.66,45218
2012-11-29,US1.JPM,1,2012-11-29 17:31:40,41.31,41.32,41.3,41.31,34553
2012-11-30,US1.JPM,1,2012-11-30 17:31:40,40.89,40.9,40.89,40.89,10877
2012-12-01,US1.JPM,1,2012-12-01 02:46:40,41.11,41.13,41.01,41.02,931678
2012-12-03,US1.JPM,1,2012-12-03 17:31:40,40.93,40.94,40.92,40.935,15989
2012-12-04,US1.JPM,1,2012-12-04 17:31:40,40.413,40.42,40.38,40.39,21506
2012-12-05,US1.JPM,1,2012-12-05 17:31:40,41.3,41.32,41.3,41.315,97274
2012-12-06,US1.JPM,1,2012-12-06 17:31:40,41.37,41.38,41.363,41.37,15063
2012-12-07,US1.JPM,1,2012-12-07 17:31:40,42.48,42.49,42.47,42.47,25905
2012-12-08,US1.JPM,1,2012-12-08 02:46:40,42.52,42.57,42.51,42.55,644977
2012-12-10,US1.JPM,1,2012-12-10 17:31:40,42.37,42.38,42.36,42.37,23606
2012-12-11,US1.JPM,1,2012-12-11 17:31:40,42.64,42.64,42.63,42.635,34489
2012-12-12,US1.JPM,1,2012-12-12 17:31:40,43.113,43.12,43.1,43.1,31865
2012-12-13,US1.JPM,1,2012-12-13 17:31:40,42.6701,42.68,42.67,42.678,22950
2012-12-14,US1.JPM,1,2012-12-14 17:31:40,42.82,42.83,42.82,42.827,15451
2012-12-15,US1.JPM,1,2012-12-15 02:46:40,42.765,42.82,42.751,42.82,462046
2012-12-17,US1.JPM,1,2012-12-17 17:31:40,43.14,43.15,43.12,43.15,40129
2012-12-18,US1.JPM,1,2012-12-18 17:31:40,43.62,43.63,43.6,43.63,25384
2012-12-19,US1.JPM,1,2012-12-19 17:31:40,43.46,43.5,43.45,43.5,77564
2012-12-20,US1.JPM,1,2012-12-20 17:31:40,44.39,44.41,44.39,44.401,67584
2012-12-21,US1.JPM,1,2012-12-21 17:31:40,44.045,44.06,44.04,44.05,18443
2012-12-22,US1.JPM,1,2012-12-22 02:46:40,43.95,44.01,43.93,44.01,527276
2012-12-24,US1.JPM,1,2012-12-24 17:03:20,43.85,43.85,43.85,43.85,920
2012-12-25,US1.JPM,1,2012-12-25 01:23:20,43.85,43.85,43.85,43.85,827
2012-12-26,US1.JPM,1,2012-12-26 17:31:40,44.07,44.087,44.05,44.055,35613
2012-12-27,US1.JPM,1,2012-12-27 17:31:40,43.32,43.345,43.29,43.3445,32708
2012-12-28,US1.JPM,1,2012-12-28 17:31:40,43.4501,43.46,43.45,43.46,13010
2012-12-29,US1.JPM,1,2012-12-29 02:46:40,43.3,43.31,43.24,43.245,676264
2012-12-31,US1.JPM,1,2012-12-31 17:31:40,43.7701,43.8,43.77,43.8,35245
2013-01-01,US1.JPM,1,2013-01-01 02:46:40,43.92,44.0,43.92,43.99,834653
2013-01-02,US1.JPM,1,2013-01-02 17:31:40,44.39,44.41,44.39,44.4099,38927
2013-01-03,US1.JPM,1,2013-01-03 17:31:40,44.57,44.58,44.57,44.58,17289
2013-01-04,US1.JPM,1,2013-01-04 17:31:40,45.14,45.15,45.12,45.145,107298
2013-01-05,US1.JPM,1,2013-01-05 02:46:40,45.35,45.37,45.32,45.34,730362
2013-01-07,US1.JPM,1,2013-01-07 17:31:40,45.31,45.33,45.3001,45.3036,62971
2013-01-08,US1.JPM,1,2013-01-08 17:31:40,45.3,45.3,45.29,45.295,6466
2013-01-09,US1.JPM,1,2013-01-09 17:31:40,45.18,45.1897,45.16,45.169,130773
2013-01-10,US1.JPM,1,2013-01-10 17:31:40,46.02,46.05,46.0136,46.05,34500
2013-01-11,US1.JPM,1,2013-01-11 17:31:40,45.915,45.92,45.91,45.915,20473
2013-01-12,US1.JPM,1,2013-01-12 02:46:40,46.1,46.14,46.09,46.13,281032
2013-01-14,US1.JPM,1,2013-01-14 17:31:40,45.89,45.8999,45.88,45.89,16819
2013-01-15,US1.JPM,1,2013-01-15 17:31:40,46.295,46.36,46.29,46.355,65843
2013-01-16,US1.JPM,1,2013-01-16 17:31:40,46.61,46.62,46.6,46.615,45988
2013-01-17,US1.JPM,1,2013-01-17 17:31:40,46.55,46.57,46.5418,46.565,59721
2013-01-18,US1.JPM,1,2013-01-18 17:31:40,46.4815,46.49,46.48,46.48,14634
2013-01-19,US1.JPM,1,2013-01-19 02:46:40,46.37,46.44,46.36,46.43,554237
2013-01-22,US1.JPM,1,2013-01-22 17:31:40,46.43,46.44,46.4202,46.44,13718
2013-01-23,US1.JPM,1,2013-01-23 17:31:40,46.37,46.38,46.36,46.38,31536
2013-01-24,US1.JPM,1,2013-01-24 17:31:40,46.36,46.36,46.34,46.345,14854
2013-01-25,US1.JPM,1,2013-01-25 17:31:40,47.0,47.01,47.0,47.005,24789
2013-01-26,US1.JPM,1,2013-01-26 02:46:40,47.05,47.14,47.05,47.14,645679
2013-01-28,US1.JPM,1,2013-01-28 17:31:40,46.7446,46.76,46.7446,46.7599,23706
2013-01-29,US1.JPM,1,2013-01-29 17:31:40,47.0255,47.03,47.02,47.029,22696
2013-01-30,US1.JPM,1,2013-01-30 17:31:40,47.23,47.25,47.22,47.25,58936
2013-01-31,US1.JPM,1,2013-01-31 17:31:40,47.19,47.19,47.17,47.17,15551
2013-02-01,US1.JPM,1,2013-02-01 17:31:40,47.835,47.8501,47.83,47.8501,48289
2013-02-02,US1.JPM,1,2013-02-02 02:46:40,47.835,47.85,47.83,47.85,416303
2013-02-04,US1.JPM,1,2013-02-04 17:31:40,47.77,47.8,47.76,47.79,45415
2013-02-05,US1.JPM,1,2013-02-05 17:31:40,48.69,48.69,48.66,48.665,28811
2013-02-06,US1.JPM,1,2013-02-06 17:31:40,48.49,48.52,48.482,48.515,82172
2013-02-07,US1.JPM,1,2013-02-07 17:31:40,48.26,48.3,48.26,48.298,25868
2013-02-08,US1.JPM,1,2013-02-08 17:31:40,48.6401,48.65,48.63,48.64,8384
2013-02-09,US1.JPM,1,2013-02-09 02:46:40,48.62,48.64,48.6,48.61,631724
2013-02-11,US1.JPM,1,2013-02-11 17:31:40,48.64,48.65,48.63,48.63,19642
2013-02-12,US1.JPM,1,2013-02-12 17:31:40,49.29,49.3,49.28,49.2899,35554
2013-02-13,US1.JPM,1,2013-02-13 17:31:40,48.6286,48.64,48.625,48.6379,22139
2013-02-14,US1.JPM,1,2013-02-14 17:31:40,49.23,49.23,49.22,49.23,7010
2013-02-15,US1.JPM,1,2013-02-15 17:31:40,48.69,48.7199,48.69,48.715,33861
2013-02-16,US1.JPM,1,2013-02-16 02:46:40,48.82,48.87,48.82,48.86,518309
2013-02-19,US1.JPM,1,2013-02-19 17:31:40,49.61,49.62,49.61,49.615,7831
2013-02-20,US1.JPM,1,2013-02-20 17:31:40,48.66,48.669,48.63,48.64,107214
2013-02-21,US1.JPM,1,2013-02-21 17:31:40,48.2299,48.235,48.2,48.23,105791
2013-02-22,US1.JPM,1,2013-02-22 17:31:40,48.68,48.71,48.67,48.69,88743
2013-02-23,US1.JPM,1,2013-02-23 02:46:40,48.88,48.91,48.86,48.91,499131
2013-02-25,US1.JPM,1,2013-02-25 17:31:40,48.5,48.5,48.45,48.45,64643
2013-02-26,US1.JPM,1,2013-02-26 17:31:40,47.68,47.73,47.67,47.72,101413
2013-02-27,US1.JPM,1,2013-02-27 17:31:40,49.32,49.33,49.3,49.3,40779
2013-02-28,US1.JPM,1,2013-02-28 17:31:40,49.28,49.2999,49.27,49.28,65969
2013-03-01,US1.JPM,1,2013-03-01 17:31:40,48.96,48.99,48.95,48.98,43259
2013-03-02,US1.JPM,1,2013-03-02 02:46:40,48.89,48.94,48.87,48.92,503790
2013-03-04,US1.JPM,1,2013-03-04 17:31:40,49.07,49.087,49.07,49.08,23243
2013-03-05,US1.JPM,1,2013-03-05 17:31:40,49.68,49.71,49.66,49.67,104169
2013-03-06,US1.JPM,1,2013-03-06 17:31:40,50.17,50.19,50.12,50.12,100569
2013-03-07,US1.JPM,1,2013-03-07 17:31:40,50.469,50.47,50.46,50.465,11166
2013-03-08,US1.JPM,1,2013-03-08 17:31:40,50.14,50.17,50.14,50.17,13980
2013-03-09,US1.JPM,1,2013-03-09 02:46:40,50.12,50.19,50.12,50.16,579111
2013-03-11,US1.JPM,1,2013-03-11 17:31:40,50.55,50.56,50.5,50.5,225954
2013-03-12,US1.JPM,1,2013-03-12 17:31:40,50.29,50.29,50.25,50.25,83812
2013-03-13,US1.JPM,1,2013-03-13 17:31:40,50.18,50.18,50.16,50.16,159542
2013-03-14,US1.JPM,1,2013-03-14 17:31:40,50.89,50.92,50.89,50.895,479371
2013-03-15,US1.JPM,1,2013-03-15 17:31:40,49.99,50.0,49.96,49.965,330666
2013-03-16,US1.JPM,1,2013-03-16 00:00:00,49.96,50.0,49.96,49.985,517339
