Date,Ticker,Per,Date,Open,High,Low,Close,Vol
2013-03-18,US1.JPM,1,2013-03-18 17:31:40,49.47,49.47,49.455,49.455,135855
2013-03-19,US1.JPM,1,2013-03-19 17:31:40,49.24,49.25,49.23,49.23,74421
2013-03-20,US1.JPM,1,2013-03-20 17:31:40,49.1,49.11,49.09,49.09,211934
2013-03-21,US1.JPM,1,2013-03-21 17:31:40,48.4,48.41,48.4,48.4,106978
2013-03-22,US1.JPM,1,2013-03-22 17:31:40,48.661,48.75,48.66,48.75,233142
2013-03-23,US1.JPM,1,2013-03-23 00:00:00,48.74,48.78,48.72,48.78,467955
2013-03-25,US1.JPM,1,2013-03-25 17:31:40,48.55,48.57,48.54,48.55,155363
2013-03-26,US1.JPM,1,2013-03-26 17:31:40,48.6,48.62,48.59,48.61,163201
2013-03-27,US1.JPM,1,2013-03-27 17:31:40,47.719,47.74,47.71,47.719,369957
2013-03-28,US1.JPM,1,2013-03-28 17:31:40,47.495,47.5,47.47,47.48,326643
2013-03-29,US1.JPM,1,2013-03-29 00:00:00,47.475,47.5,47.435,47.435,798473
2013-04-01,US1.JPM,1,2013-04-01 17:31:40,47.88,47.88,47.86,47.865,107506
2013-04-02,US1.JPM,1,2013-04-02 17:31:40,48.25,48.28,48.24,48.28,113104
2013-04-03,US1.JPM,1,2013-04-03 17:31:40,46.95,46.95,46.86,46.89,377390
2013-04-04,US1.JPM,1,2013-04-04 17:31:40,47.47,47.48,47.4601,47.475,122661
2013-04-05,US1.JPM,1,2013-04-05 17:31:40,47.97,47.98,47.94,47.945,151107
2013-04-06,US1.JPM,1,2013-04-06 00:00:00,47.95,47.95,47.9,47.91,361875
2013-04-08,US1.JPM,1,2013-04-08 17:31:40,48.55,48.57,48.54,48.555,209044
2013-04-09,US1.JPM,1,2013-04-09 17:31:40,48.74,48.74,48.69,48.695,168089
2013-04-10,US1.JPM,1,2013-04-10 17:31:40,49.225,49.23,49.2,49.2,162826
2013-04-11,US1.JPM,1,2013-04-11 17:31:40,49.32,49.38,49.31,49.38,352963
2013-04-12,US1.JPM,1,2013-04-12 17:31:40,48.97,48.99,48.97,48.99,178300
2013-04-13,US1.JPM,1,2013-04-13 00:00:00,48.985,49.01,48.98,49.0,478982
2013-04-15,US1.JPM,1,2013-04-15 17:31:40,48.11,48.12,48.02,48.02,330713
2013-04-16,US1.JPM,1,2013-04-16 17:31:40,48.44,48.48,48.43,48.48,293502
2013-04-17,US1.JPM,1,2013-04-17 17:31:40,46.925,46.93,46.87,46.88,336980
2013-04-18,US1.JPM,1,2013-04-18 17:31:40,46.7028,46.71,46.61,46.61,160675
2013-04-19,US1.JPM,1,2013-04-19 17:31:40,47.28,47.31,47.27,47.31,337399
2013-04-20,US1.JPM,1,2013-04-20 00:00:00,47.3,47.32,47.23,47.23,589871
2013-04-22,US1.JPM,1,2013-04-22 17:31:40,47.29,47.3,47.29,47.29,96269
2013-04-23,US1.JPM,1,2013-04-23 17:31:40,48.16,48.22,48.15,48.21,200969
2013-04-24,US1.JPM,1,2013-04-24 17:31:40,48.7,48.71,48.69,48.7,118875
2013-04-25,US1.JPM,1,2013-04-25 17:31:40,48.93,48.98,48.9,48.98,134338
2013-04-26,US1.JPM,1,2013-04-26 17:31:40,48.895,48.9,48.87,48.875,48543
2013-04-27,US1.JPM,1,2013-04-27 00:00:00,48.87,48.9,48.85,48.87,291412
2013-04-29,US1.JPM,1,2013-04-29 17:31:40,48.845,48.86,48.84,48.86,68845
2013-04-30,US1.JPM,1,2013-04-30 17:31:40,48.969,48.99,48.96,48.98,103128
2013-05-01,US1.JPM,1,2013-05-01 17:31:40,48.04,48.05,48.03,48.03,162362
2013-05-02,US1.JPM,1,2013-05-02 17:31:40,48.08,48.1,48.07,48.099,220763
2013-05-03,US1.JPM,1,2013-05-03 17:31:40,47.61,47.61,47.57,47.58,220494
2013-05-04,US1.JPM,1,2013-05-04 00:00:00,47.58,47.62,47.57,47.6,569592
2013-05-06,US1.JPM,1,2013-05-06 17:31:40,48.17,48.18,48.17,48.175,74142
2013-05-07,US1.JPM,1,2013-05-07 17:31:40,49.1,49.14,49.08,49.13,164303
2013-05-08,US1.JPM,1,2013-05-08 17:31:40,49.7175,49.75,49.71,49.74,388986
2013-05-09,US1.JPM,1,2013-05-09 17:31:40,49.005,49.01,48.99,48.995,163417
2013-05-10,US1.JPM,1,2013-05-10 17:31:40,48.92,48.93,48.91,48.92,106133
2013-05-11,US1.JPM,1,2013-05-11 00:00:00,48.91,48.96,48.9,48.94,628280
2013-05-13,US1.JPM,1,2013-05-13 17:31:40,49.66,49.68,49.66,49.66,167677
2013-05-14,US1.JPM,1,2013-05-14 17:31:40,50.21,50.22,50.19,50.195,204995
2013-05-15,US1.JPM,1,2013-05-15 17:31:40,51.055,51.06,51.05,51.05,103449
2013-05-16,US1.JPM,1,2013-05-16 17:31:40,50.97,50.97,50.95,50.97,159455
2013-05-17,US1.JPM,1,2013-05-17 17:31:40,52.24,52.242,52.2,52.23,237567
2013-05-18,US1.JPM,1,2013-05-18 00:00:00,52.23,52.3,52.22,52.3,765959
2013-05-20,US1.JPM,1,2013-05-20 17:31:40,52.301,52.31,52.28,52.29,167498
2013-05-21,US1.JPM,1,2013-05-21 17:31:40,53.08,53.09,53.02,53.025,239650
2013-05-22,US1.JPM,1,2013-05-22 17:31:40,53.64,53.65,53.61,53.625,193890
2013-05-23,US1.JPM,1,2013-05-23 17:31:40,53.36,53.37,53.34,53.365,108699
2013-05-24,US1.JPM,1,2013-05-24 17:31:40,53.53,53.58,53.52,53.58,74417
2013-05-25,US1.JPM,1,2013-05-25 00:00:00,53.575,53.66,53.575,53.65,352241
2013-05-28,US1.JPM,1,2013-05-28 17:31:40,54.58,54.63,54.56,54.61,449410
2013-05-29,US1.JPM,1,2013-05-29 17:31:40,54.73,54.74,54.71,54.74,125232
2013-05-30,US1.JPM,1,2013-05-30 17:31:40,55.64,55.67,55.64,55.66,183013
2013-05-31,US1.JPM,1,2013-05-31 17:31:40,54.7,54.71,54.65,54.7,540315
2013-06-01,US1.JPM,1,2013-06-01 00:00:00,54.7,54.71,54.6,54.61,776384
2013-06-03,US1.JPM,1,2013-06-03 17:31:40,54.42,54.47,54.41,54.46,210281
2013-06-04,US1.JPM,1,2013-06-04 17:31:40,54.03,54.04,53.98,53.98,229428
2013-06-05,US1.JPM,1,2013-06-05 17:31:40,53.09,53.11,52.97,52.97,247175
2013-06-06,US1.JPM,1,2013-06-06 17:31:40,53.43,53.48,53.42,53.475,227090
2013-06-07,US1.JPM,1,2013-06-07 17:31:40,54.4,54.4,54.34,54.4,477300
2013-06-08,US1.JPM,1,2013-06-08 00:00:00,54.395,54.4,54.27,54.28,553794
2013-06-10,US1.JPM,1,2013-06-10 17:31:40,54.32,54.35,54.32,54.35,99318
2013-06-11,US1.JPM,1,2013-06-11 17:31:40,53.48,53.49,53.47,53.475,77613
2013-06-12,US1.JPM,1,2013-06-12 17:31:40,53.195,53.2,53.17,53.1784,127046
2013-06-13,US1.JPM,1,2013-06-13 17:31:40,54.17,54.2,54.14,54.175,363058
2013-06-14,US1.JPM,1,2013-06-14 17:31:40,53.15,53.16,53.13,53.13,115406
2013-06-15,US1.JPM,1,2013-06-15 00:00:00,53.13,53.1684,53.1,53.11,477103
2013-06-17,US1.JPM,1,2013-06-17 17:31:40,53.85,53.89,53.83,53.88,147877
2013-06-18,US1.JPM,1,2013-06-18 17:31:40,54.05,54.05,54.0,54.02,88756
2013-06-19,US1.JPM,1,2013-06-19 17:31:40,53.6207,53.65,53.61,53.6415,171349
2013-06-20,US1.JPM,1,2013-06-20 17:31:40,52.605,52.61,52.56,52.56,241926
2013-06-21,US1.JPM,1,2013-06-21 17:31:40,52.03,52.035,51.975,51.975,394555
2013-06-22,US1.JPM,1,2013-06-22 00:00:00,51.975,52.03,51.96,52.03,740439
2013-06-24,US1.JPM,1,2013-06-24 17:31:40,50.98,50.99,50.93,50.935,195298
2013-06-25,US1.JPM,1,2013-06-25 17:31:40,52.21,52.24,52.13,52.165,289054
2013-06-26,US1.JPM,1,2013-06-26 17:31:40,52.55,52.55,52.54,52.55,150933
2013-06-27,US1.JPM,1,2013-06-27 17:31:40,53.17,53.18,53.125,53.135,132668
2013-06-28,US1.JPM,1,2013-06-28 17:31:40,52.93,52.97,52.91,52.965,154917
2013-06-29,US1.JPM,1,2013-06-29 00:00:00,52.96,52.97,52.77,52.77,451407
2013-07-01,US1.JPM,1,2013-07-01 17:31:40,52.58,52.59,52.51,52.5146,235210
2013-07-02,US1.JPM,1,2013-07-02 17:31:40,52.88,52.9,52.86,52.865,162884
2013-07-03,US1.JPM,1,2013-07-03 16:06:40,52.76,52.76,52.76,52.76,800
2013-07-05,US1.JPM,1,2013-07-05 17:31:40,53.94,53.98,53.94,53.97,172537
2013-07-06,US1.JPM,1,2013-07-06 00:00:00,53.97,54.0,53.96,53.98,453152
2013-07-08,US1.JPM,1,2013-07-08 17:31:40,54.73,54.74,54.69,54.69,135823
2013-07-09,US1.JPM,1,2013-07-09 17:31:40,54.9,54.95,54.89,54.95,103342
2013-07-10,US1.JPM,1,2013-07-10 17:31:40,54.805,54.84,54.8,54.82,116025
2013-07-11,US1.JPM,1,2013-07-11 17:31:40,55.21,55.215,55.19,55.207,199648
2013-07-12,US1.JPM,1,2013-07-12 17:31:40,54.94,54.95,54.92,54.93,297915
2013-07-13,US1.JPM,1,2013-07-13 00:00:00,54.93,55.0,54.93,54.95,659566
2013-07-15,US1.JPM,1,2013-07-15 17:31:40,54.91,54.92,54.9,54.905,100844
2013-07-16,US1.JPM,1,2013-07-16 17:31:40,54.99,55.0,54.982,54.99,66674
2013-07-17,US1.JPM,1,2013-07-17 17:31:40,55.26,55.29,55.24,55.24,289230
2013-07-18,US1.JPM,1,2013-07-18 17:31:40,56.315,56.35,56.31,56.3495,289718
2013-07-19,US1.JPM,1,2013-07-19 17:31:40,56.15,56.15,56.13,56.14,74746
2013-07-20,US1.JPM,1,2013-07-20 00:00:00,56.15,56.18,56.14,56.16,184162
2013-07-22,US1.JPM,1,2013-07-22 17:31:40,56.57,56.57,56.53,56.55,99875
2013-07-23,US1.JPM,1,2013-07-23 17:31:40,56.63,56.66,56.63,56.66,87158
2013-07-24,US1.JPM,1,2013-07-24 17:31:40,56.54,56.57,56.53,56.57,85615
2013-07-25,US1.JPM,1,2013-07-25 17:31:40,56.44,56.44,56.41,56.43,122798
2013-07-26,US1.JPM,1,2013-07-26 17:31:40,55.98,56.0,55.98,55.995,87348
2013-07-27,US1.JPM,1,2013-07-27 00:00:00,56.0,56.06,55.99,56.039,513179
2013-07-29,US1.JPM,1,2013-07-29 17:31:40,55.655,55.67,55.62,55.66,138320
2013-07-30,US1.JPM,1,2013-07-30 17:31:40,55.395,55.4,55.37,55.3974,174409
2013-07-31,US1.JPM,1,2013-07-31 17:31:40,55.76,55.77,55.72,55.73,218308
2013-08-01,US1.JPM,1,2013-08-01 17:31:40,56.51,56.53,56.4999,56.5,130300
2013-08-02,US1.JPM,1,2013-08-02 17:31:40,56.46,56.49,56.44,56.45,96023
2013-08-03,US1.JPM,1,2013-08-03 00:00:00,56.45,56.49,56.42,56.48,275541
2013-08-05,US1.JPM,1,2013-08-05 17:31:40,56.09,56.11,56.085,56.1,80588
2013-08-06,US1.JPM,1,2013-08-06 17:31:40,55.435,55.45,55.43,55.45,52575
2013-08-07,US1.JPM,1,2013-08-07 17:31:40,55.29,55.35,55.29,55.33,114545
2013-08-08,US1.JPM,1,2013-08-08 17:31:40,54.84,54.85,54.82,54.83,164430
2013-08-09,US1.JPM,1,2013-08-09 17:31:40,54.56,54.57,54.5225,54.53,126144
2013-08-10,US1.JPM,1,2013-08-10 00:00:00,54.53,54.55,54.5,54.53,232767
2013-08-12,US1.JPM,1,2013-08-12 17:31:40,54.13,54.14,54.085,54.109,185173
2013-08-13,US1.JPM,1,2013-08-13 17:31:40,54.29,54.3,54.28,54.295,108012
2013-08-14,US1.JPM,1,2013-08-14 17:31:40,54.21,54.23,54.16,54.18,111456
2013-08-15,US1.JPM,1,2013-08-15 17:31:40,53.32,53.32,53.31,53.315,115712
2013-08-16,US1.JPM,1,2013-08-16 17:31:40,53.35,53.36,53.33,53.33,107159
2013-08-17,US1.JPM,1,2013-08-17 00:00:00,53.33,53.33,53.28,53.29,269312
2013-08-19,US1.JPM,1,2013-08-19 17:31:40,51.825,51.84,51.82,51.84,287248
2013-08-20,US1.JPM,1,2013-08-20 17:31:40,52.12,52.16,52.11,52.13,354760
2013-08-21,US1.JPM,1,2013-08-21 17:31:40,51.71,51.71,51.68,51.69,129594
2013-08-22,US1.JPM,1,2013-08-22 17:31:40,52.25,52.27,52.24,52.26,158248
2013-08-23,US1.JPM,1,2013-08-23 17:31:40,52.377,52.38,52.35,52.355,113772
2013-08-24,US1.JPM,1,2013-08-24 00:00:00,52.355,52.37,52.32,52.33,230643
2013-08-26,US1.JPM,1,2013-08-26 17:31:40,51.875,51.88,51.84,51.85,161227
2013-08-27,US1.JPM,1,2013-08-27 17:31:40,50.63,50.64,50.58,50.59,261410
2013-08-28,US1.JPM,1,2013-08-28 17:31:40,50.615,50.63,50.59,50.62,155261
2013-08-29,US1.JPM,1,2013-08-29 17:31:40,50.72,50.73,50.71,50.725,73322
2013-08-30,US1.JPM,1,2013-08-30 17:31:40,50.47,50.51,50.47,50.505,117933
2013-08-31,US1.JPM,1,2013-08-31 00:00:00,50.5035,50.58,50.5,50.51,585068
2013-09-03,US1.JPM,1,2013-09-03 17:31:40,51.1,51.11,51.08,51.09,110213
2013-09-04,US1.JPM,1,2013-09-04 17:31:40,51.86,51.87,51.82,51.83,230165
2013-09-05,US1.JPM,1,2013-09-05 17:31:40,52.065,52.07,52.06,52.06,115035
2013-09-06,US1.JPM,1,2013-09-06 17:31:40,52.54,52.55,52.51,52.525,275240
2013-09-07,US1.JPM,1,2013-09-07 00:00:00,52.53,52.57,52.51,52.55,413797
2013-09-09,US1.JPM,1,2013-09-09 17:31:40,52.84,52.84,52.82,52.835,180840
2013-09-10,US1.JPM,1,2013-09-10 17:31:40,53.635,53.68,53.63,53.675,324689
2013-09-11,US1.JPM,1,2013-09-11 17:31:40,53.14,53.15,53.14,53.15,273830
2013-09-12,US1.JPM,1,2013-09-12 17:31:40,52.19,52.2,52.12,52.125,384627
2013-09-13,US1.JPM,1,2013-09-13 17:31:40,52.56,52.6,52.56,52.6,99012
2013-09-14,US1.JPM,1,2013-09-14 00:00:00,52.595,52.61,52.57,52.61,254681
2013-09-16,US1.JPM,1,2013-09-16 17:31:40,53.18,53.19,53.17,53.19,109438
2013-09-17,US1.JPM,1,2013-09-17 17:31:40,53.1,53.14,53.08,53.135,213979
2013-09-18,US1.JPM,1,2013-09-18 17:31:40,53.395,53.44,53.38,53.4225,364892
2013-09-19,US1.JPM,1,2013-09-19 17:31:40,52.75,52.76,52.75,52.76,198418
2013-09-20,US1.JPM,1,2013-09-20 17:31:40,52.93,52.94,52.88,52.885,177321
2013-09-21,US1.JPM,1,2013-09-21 00:00:00,52.88,52.89,52.845,52.88,412327
2013-09-23,US1.JPM,1,2013-09-23 17:31:40,51.44,51.46,51.43,51.44,400858
2013-09-24,US1.JPM,1,2013-09-24 17:31:40,50.385,50.39,50.3,50.31,579072
2013-09-25,US1.JPM,1,2013-09-25 17:31:40,51.67,51.67,51.595,51.605,445430
2013-09-26,US1.JPM,1,2013-09-26 17:31:40,51.875,51.88,51.85,51.86,155864
2013-09-27,US1.JPM,1,2013-09-27 17:31:40,52.28,52.3,52.28,52.29,145295
2013-09-28,US1.JPM,1,2013-09-28 00:00:00,52.29,52.3,52.24,52.25,567821
2013-09-30,US1.JPM,1,2013-09-30 17:31:40,51.64,51.69,51.63,51.68,301950
2013-10-01,US1.JPM,1,2013-10-01 17:31:40,51.865,51.89,51.86,51.865,127509
2013-10-02,US1.JPM,1,2013-10-02 17:31:40,51.96,51.99,51.95,51.98,237557
2013-10-03,US1.JPM,1,2013-10-03 17:31:40,51.955,51.955,51.89,51.925,207235
2013-10-04,US1.JPM,1,2013-10-04 17:31:40,52.56,52.62,52.55,52.62,278172
2013-10-05,US1.JPM,1,2013-10-05 00:00:00,52.61,52.68,52.61,52.65,582024
2013-10-07,US1.JPM,1,2013-10-07 17:31:40,51.965,51.97,51.95,51.96,189809
2013-10-08,US1.JPM,1,2013-10-08 17:31:40,50.955,51.01,50.95,51.0,215657
2013-10-09,US1.JPM,1,2013-10-09 17:31:40,50.78,50.82,50.78,50.81,194173
2013-10-10,US1.JPM,1,2013-10-10 17:31:40,52.26,52.33,52.23,52.32,306794
2013-10-11,US1.JPM,1,2013-10-11 17:31:40,52.48,52.52,52.47,52.5,264451
2013-10-12,US1.JPM,1,2013-10-12 00:00:00,52.5,52.56,52.47,52.52,502483
2013-10-14,US1.JPM,1,2013-10-14 17:31:40,52.7201,52.745,52.68,52.7,133473
2013-10-15,US1.JPM,1,2013-10-15 17:31:40,52.3862,52.39,52.35,52.35,137416
2013-10-16,US1.JPM,1,2013-10-16 17:31:40,54.035,54.04,54.03,54.03,176957
2013-10-17,US1.JPM,1,2013-10-17 17:31:40,54.26,54.28,54.22,54.24,195268
2013-10-18,US1.JPM,1,2013-10-18 17:31:40,54.35,54.36,54.32,54.345,276251
2013-10-19,US1.JPM,1,2013-10-19 00:00:00,54.345,54.35,54.29,54.3,512673
2013-10-21,US1.JPM,1,2013-10-21 17:31:40,54.21,54.27,54.21,54.26,191175
2013-10-22,US1.JPM,1,2013-10-22 17:31:40,53.7851,53.83,53.78,53.83,88292
2013-10-23,US1.JPM,1,2013-10-23 17:31:40,52.77,52.77,52.76,52.77,110455
2013-10-24,US1.JPM,1,2013-10-24 17:31:40,52.495,52.525,52.47,52.525,165951
2013-10-25,US1.JPM,1,2013-10-25 17:31:40,52.79,52.8,52.77,52.79,169164
2013-10-26,US1.JPM,1,2013-10-26 00:00:00,52.79,52.8,52.73,52.78,478661
2013-10-28,US1.JPM,1,2013-10-28 17:31:40,52.665,52.7,52.64,52.695,135947
2013-10-29,US1.JPM,1,2013-10-29 17:31:40,52.755,52.78,52.74,52.775,242073
2013-10-30,US1.JPM,1,2013-10-30 17:31:40,52.62,52.62,52.59,52.6,139572
2013-10-31,US1.JPM,1,2013-10-31 17:31:40,51.61,51.61,51.57,51.6,262702
2013-11-01,US1.JPM,1,2013-11-01 17:31:40,52.525,52.57,52.52,52.54,308754
2013-11-02,US1.JPM,1,2013-11-02 00:00:00,52.54,52.565,52.48,52.53,477255
2013-11-04,US1.JPM,1,2013-11-04 17:31:40,52.13,52.13,52.08,52.09,47610
2013-11-05,US1.JPM,1,2013-11-05 17:31:40,52.0,52.01,51.999,52.01,8701
2013-11-06,US1.JPM,1,2013-11-06 17:31:40,52.08,52.08,52.07,52.08,9988
2013-11-07,US1.JPM,1,2013-11-07 17:31:40,51.8425,51.87,51.84,51.8451,11503
2013-11-08,US1.JPM,1,2013-11-08 17:31:40,53.7,53.72,53.695,53.709,68597
2013-11-09,US1.JPM,1,2013-11-09 02:46:40,53.915,53.97,53.9,53.96,721667
2013-11-11,US1.JPM,1,2013-11-11 17:31:40,54.1249,54.13,54.12,54.13,8809
2013-11-12,US1.JPM,1,2013-11-12 17:31:40,53.98,54.0,53.98,53.9874,137911
2013-11-13,US1.JPM,1,2013-11-13 17:31:40,53.705,53.71,53.7,53.7,10837
2013-11-14,US1.JPM,1,2013-11-14 17:31:40,54.2563,54.258,54.235,54.25,25758
2013-11-15,US1.JPM,1,2013-11-15 17:31:40,54.72,54.72,54.67,54.67,82085
2013-11-16,US1.JPM,1,2013-11-16 02:46:40,54.83,54.88,54.82,54.87,243163
2013-11-18,US1.JPM,1,2013-11-18 17:31:40,55.7225,55.725,55.7,55.705,32294
2013-11-19,US1.JPM,1,2013-11-19 17:31:40,56.135,56.16,56.1,56.11,54095
2013-11-20,US1.JPM,1,2013-11-20 17:31:40,55.9512,55.9782,55.93,55.9326,36669
2013-11-21,US1.JPM,1,2013-11-21 17:31:40,57.255,57.29,57.25,57.285,59118
2013-11-22,US1.JPM,1,2013-11-22 17:31:40,57.3951,57.4,57.37,57.37,24174
2013-11-23,US1.JPM,1,2013-11-23 02:46:40,57.45,57.45,57.38,57.43,478446
2013-11-25,US1.JPM,1,2013-11-25 17:31:40,57.94,57.95,57.93,57.931,51481
2013-11-26,US1.JPM,1,2013-11-26 17:31:40,57.39,57.41,57.39,57.4,25132
2013-11-27,US1.JPM,1,2013-11-27 17:31:40,57.5201,57.525,57.5046,57.5046,9120
2013-11-28,US1.JPM,1,2013-11-28 02:46:40,57.53,57.53,57.47,57.49,190562
2013-11-29,US1.JPM,1,2013-11-29 15:56:40,57.22,57.22,57.22,57.22,1555
2013-11-30,US1.JPM,1,2013-11-30 01:15:00,57.3,57.3,57.3,57.3,175
2013-12-02,US1.JPM,1,2013-12-02 17:31:40,57.31,57.3101,57.2901,57.3,28318
2013-12-03,US1.JPM,1,2013-12-03 17:31:40,56.52,56.559,56.5199,56.559,109285
2013-12-04,US1.JPM,1,2013-12-04 17:31:40,57.1,57.12,57.0925,57.12,13719
2013-12-05,US1.JPM,1,2013-12-05 17:31:40,55.97,55.99,55.96,55.9899,10459
2013-12-06,US1.JPM,1,2013-12-06 17:31:40,56.24,56.255,56.23,56.25,42102
2013-12-07,US1.JPM,1,2013-12-07 02:46:40,56.01,56.07,56.01,56.05,371019
2013-12-09,US1.JPM,1,2013-12-09 17:31:40,56.455,56.46,56.44,56.44,16253
2013-12-10,US1.JPM,1,2013-12-10 17:31:40,56.81,56.818,56.79,56.792,9874
2013-12-11,US1.JPM,1,2013-12-11 17:31:40,56.25,56.26,56.23,56.2347,193727
2013-12-12,US1.JPM,1,2013-12-12 17:31:40,56.55,56.57,56.5401,56.57,23866
2013-12-13,US1.JPM,1,2013-12-13 17:31:40,56.31,56.34,56.3,56.34,15499
2013-12-14,US1.JPM,1,2013-12-14 02:46:40,56.225,56.23,56.14,56.17,275995
2013-12-16,US1.JPM,1,2013-12-16 17:31:40,56.73,56.73,56.71,56.71,27750
2013-12-17,US1.JPM,1,2013-12-17 17:31:40,55.92,55.92,55.91,55.92,9858
2013-12-18,US1.JPM,1,2013-12-18 17:31:40,56.735,56.79,56.72,56.7652,84073
2013-12-19,US1.JPM,1,2013-12-19 17:31:40,57.265,57.29,57.26,57.29,20043
2013-12-20,US1.JPM,1,2013-12-20 17:31:40,57.965,57.99,57.95,57.9734,78180
2013-12-21,US1.JPM,1,2013-12-21 02:46:40,57.75,57.78,57.74,57.76,412196
2013-12-23,US1.JPM,1,2013-12-23 17:31:40,58.38,58.38,58.36,58.37,16952
2013-12-24,US1.JPM,1,2013-12-24 13:50:00,58.27,58.27,58.27,58.27,100
2013-12-25,US1.JPM,1,2013-12-25 00:58:20,58.3,58.3,58.3,58.3,100
2013-12-26,US1.JPM,1,2013-12-26 17:31:40,58.11,58.11,58.1003,58.1075,2350
2013-12-27,US1.JPM,1,2013-12-27 17:31:40,58.145,58.15,58.14,58.1449,5613
2013-12-28,US1.JPM,1,2013-12-28 02:46:40,58.135,58.14,58.13,58.14,171481
2013-12-30,US1.JPM,1,2013-12-30 17:31:40,57.85,57.859,57.84,57.859,38158
2013-12-31,US1.JPM,1,2013-12-31 17:31:40,58.33,58.35,58.32,58.3257,55501
